Hour,pr_e,pr_fre_u,pr_fre_d
0,35.16226127032785,2.7200231321570865,0.0007777030026413668
1,35.16226127032785,2.704443717493476,0.0006116632901213827
2,35.16226127032785,2.7079687948625755,0.0005787861068105055
3,35.16226127032785,2.7039157270969736,0.0005787861068105055
4,35.16226127032785,2.7029221818511573,0.0006116632901213827
5,35.16226127032785,2.7062931913659405,8.0
6,35.16226127032785,2.7260082489679984,0.0009785922106222782
7,35.16226127032785,2.7200231321570865,8.0
8,35.16226127032785,2.668058799181161,0.0009962192295314939
9,35.16226127032785,2.6594677462018343,8.0
10,35.16226127032785,2.5429846599080306,8.0
11,35.16226127032785,2.5429846599080306,8.0
12,35.16226127032785,2.5429846599080306,8.0
13,35.16226127032785,2.6594677462018343,8.0
14,35.16226127032785,2.699937345458107,8.0
15,35.16226127032785,2.8367549262561482,8.0
16,35.16226127032785,2.837468286457417,8.0
17,35.16226127032785,2.837468286457417,8.0
18,35.16226127032785,2.837468286457417,8.0
19,35.16226127032785,2.837468286457417,8.0
20,35.16226127032785,2.837468286457417,8.0
21,35.16226127032785,2.837468286457417,8.0
22,35.16226127032785,2.837468286457417,8.0
23,35.16226127032785,2.837468286457417,8.0
