Hour,pr_e,pr_fre_u,pr_fre_d
0,35.16226127032785,2.772386520102386,0.00098460980635696
1,35.16226127032785,2.7372528726663106,0.0009785922106222782
2,35.16226127032785,2.720177903595196,0.0009785922106222782
3,35.16226127032785,2.726776612014443,0.0009785922106222782
4,35.16226127032785,2.772386520102386,0.00098460980635696
5,35.16226127032785,2.8054551287410487,8.0
6,35.16226127032785,2.837468286457417,0.0010654587888237882
7,35.16226127032785,2.6869030156860525,8.0
8,35.16226127032785,2.6594677462018343,0.0010654587888237882
9,35.16226127032785,0.002079945380291471,8.0
10,35.16226127032785,0.002079945380291471,8.0
11,35.16226127032785,0.002067150639027064,8.0
12,35.16226127032785,0.0015046772552772415,8.0
13,35.16226127032785,0.0017770943921310844,8.0
14,35.16226127032785,0.002079945380291471,8.0
15,35.16226127032785,2.6594677462018343,8.0
16,35.16226127032785,2.837468286457417,8.0
17,38.01988562992075,3.4373917075501823,8.0
18,59.75677719245546,3.441988562992075,8.0
19,65.94633254168444,3.441988562992075,8.0
20,36.28148758979088,3.208731217212153,8.0
21,36.28148758979088,3.264081471996611,8.0
22,36.28148758979088,3.009616697644561,8.0
23,36.28148758979088,3.2681487589790885,8.0
