"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-04-09",2,0,"2019-04-09T08:00:00-00:00","2019-04-09T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-04-09",3,0,"2019-04-09T09:00:00-00:00","2019-04-09T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-04-09",4,0,"2019-04-09T10:00:00-00:00","2019-04-09T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-04-09",5,0,"2019-04-09T11:00:00-00:00","2019-04-09T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-04-09",6,0,"2019-04-09T12:00:00-00:00","2019-04-09T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-04-09",7,0,"2019-04-09T13:00:00-00:00","2019-04-09T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,20.4,"DAM",1
"7","2019-04-09",8,0,"2019-04-09T14:00:00-00:00","2019-04-09T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,372.59,"DAM",1
"8","2019-04-09",9,0,"2019-04-09T15:00:00-00:00","2019-04-09T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,968.68,"DAM",1
"9","2019-04-09",10,0,"2019-04-09T16:00:00-00:00","2019-04-09T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1333.71,"DAM",1
"10","2019-04-09",11,0,"2019-04-09T17:00:00-00:00","2019-04-09T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1445.74,"DAM",1
"11","2019-04-09",12,0,"2019-04-09T18:00:00-00:00","2019-04-09T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1467.21,"DAM",1
"12","2019-04-09",13,0,"2019-04-09T19:00:00-00:00","2019-04-09T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1468.06,"DAM",1
"13","2019-04-09",14,0,"2019-04-09T20:00:00-00:00","2019-04-09T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1463.77,"DAM",1
"14","2019-04-09",15,0,"2019-04-09T21:00:00-00:00","2019-04-09T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1458.54,"DAM",1
"15","2019-04-09",16,0,"2019-04-09T22:00:00-00:00","2019-04-09T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1444.19,"DAM",1
"16","2019-04-09",17,0,"2019-04-09T23:00:00-00:00","2019-04-10T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1411.92,"DAM",1
"17","2019-04-09",18,0,"2019-04-10T00:00:00-00:00","2019-04-10T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1174.03,"DAM",1
"18","2019-04-09",19,0,"2019-04-10T01:00:00-00:00","2019-04-10T02:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,546.29,"DAM",1
"19","2019-04-09",20,0,"2019-04-10T02:00:00-00:00","2019-04-10T03:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,63.58,"DAM",1
"20","2019-04-09",21,0,"2019-04-10T03:00:00-00:00","2019-04-10T04:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"21","2019-04-09",22,0,"2019-04-10T04:00:00-00:00","2019-04-10T05:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"22","2019-04-09",23,0,"2019-04-10T05:00:00-00:00","2019-04-10T06:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"23","2019-04-09",24,0,"2019-04-10T06:00:00-00:00","2019-04-10T07:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"24","2019-04-09",18,0,"2019-04-10T00:00:00-00:00","2019-04-10T01:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,484.23,"DAM",2
"25","2019-04-09",6,0,"2019-04-09T12:00:00-00:00","2019-04-09T13:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,648.52,"DAM",2
"26","2019-04-09",17,0,"2019-04-09T23:00:00-00:00","2019-04-10T00:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,501.51,"DAM",2
"27","2019-04-09",16,0,"2019-04-09T22:00:00-00:00","2019-04-09T23:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,452.68,"DAM",2
"28","2019-04-09",15,0,"2019-04-09T21:00:00-00:00","2019-04-09T22:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,386.27,"DAM",2
"29","2019-04-09",14,0,"2019-04-09T20:00:00-00:00","2019-04-09T21:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,318.46,"DAM",2
"30","2019-04-09",13,0,"2019-04-09T19:00:00-00:00","2019-04-09T20:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,278.8,"DAM",2
"31","2019-04-09",12,0,"2019-04-09T18:00:00-00:00","2019-04-09T19:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,252.06,"DAM",2
"32","2019-04-09",11,0,"2019-04-09T17:00:00-00:00","2019-04-09T18:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,243.65,"DAM",2
"33","2019-04-09",10,0,"2019-04-09T16:00:00-00:00","2019-04-09T17:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,292.32,"DAM",2
"34","2019-04-09",9,0,"2019-04-09T15:00:00-00:00","2019-04-09T16:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,414.35,"DAM",2
"35","2019-04-09",8,0,"2019-04-09T14:00:00-00:00","2019-04-09T15:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,553.48,"DAM",2
"36","2019-04-09",7,0,"2019-04-09T13:00:00-00:00","2019-04-09T14:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,616.65,"DAM",2
"37","2019-04-09",5,0,"2019-04-09T11:00:00-00:00","2019-04-09T12:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,670.22,"DAM",2
"38","2019-04-09",4,0,"2019-04-09T10:00:00-00:00","2019-04-09T11:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,684.49,"DAM",2
"39","2019-04-09",3,0,"2019-04-09T09:00:00-00:00","2019-04-09T10:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,712.4,"DAM",2
"40","2019-04-09",2,0,"2019-04-09T08:00:00-00:00","2019-04-09T09:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,739.41,"DAM",2
"41","2019-04-09",24,0,"2019-04-10T06:00:00-00:00","2019-04-10T07:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,636.53,"DAM",2
"42","2019-04-09",23,0,"2019-04-10T05:00:00-00:00","2019-04-10T06:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,566.56,"DAM",2
"43","2019-04-09",22,0,"2019-04-10T04:00:00-00:00","2019-04-10T05:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,485.37,"DAM",2
"44","2019-04-09",21,0,"2019-04-10T03:00:00-00:00","2019-04-10T04:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,432.95,"DAM",2
