"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-02-11",1,0,"2019-02-11T08:00:00-00:00","2019-02-11T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-02-11",2,0,"2019-02-11T09:00:00-00:00","2019-02-11T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-02-11",3,0,"2019-02-11T10:00:00-00:00","2019-02-11T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-02-11",4,0,"2019-02-11T11:00:00-00:00","2019-02-11T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-02-11",5,0,"2019-02-11T12:00:00-00:00","2019-02-11T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-02-11",6,0,"2019-02-11T13:00:00-00:00","2019-02-11T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"7","2019-02-11",7,0,"2019-02-11T14:00:00-00:00","2019-02-11T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.09,"DAM",1
"8","2019-02-11",8,0,"2019-02-11T15:00:00-00:00","2019-02-11T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,196.14,"DAM",1
"9","2019-02-11",9,0,"2019-02-11T16:00:00-00:00","2019-02-11T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,675.71,"DAM",1
"10","2019-02-11",10,0,"2019-02-11T17:00:00-00:00","2019-02-11T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1019.2,"DAM",1
"11","2019-02-11",11,0,"2019-02-11T18:00:00-00:00","2019-02-11T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1099.75,"DAM",1
"12","2019-02-11",12,0,"2019-02-11T19:00:00-00:00","2019-02-11T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1078.74,"DAM",1
"13","2019-02-11",13,0,"2019-02-11T20:00:00-00:00","2019-02-11T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1056.91,"DAM",1
"14","2019-02-11",14,0,"2019-02-11T21:00:00-00:00","2019-02-11T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1054.63,"DAM",1
"15","2019-02-11",15,0,"2019-02-11T22:00:00-00:00","2019-02-11T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1054.73,"DAM",1
"16","2019-02-11",16,0,"2019-02-11T23:00:00-00:00","2019-02-12T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,984.46,"DAM",1
"17","2019-02-11",17,0,"2019-02-12T00:00:00-00:00","2019-02-12T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,544.9,"DAM",1
"18","2019-02-11",18,0,"2019-02-12T01:00:00-00:00","2019-02-12T02:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,84.58,"DAM",1
"19","2019-02-11",19,0,"2019-02-12T02:00:00-00:00","2019-02-12T03:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.01,"DAM",1
"20","2019-02-11",20,0,"2019-02-12T03:00:00-00:00","2019-02-12T04:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
