"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-04-27",2,0,"2019-04-27T08:00:00-00:00","2019-04-27T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-04-27",3,0,"2019-04-27T09:00:00-00:00","2019-04-27T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-04-27",4,0,"2019-04-27T10:00:00-00:00","2019-04-27T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-04-27",5,0,"2019-04-27T11:00:00-00:00","2019-04-27T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-04-27",6,0,"2019-04-27T12:00:00-00:00","2019-04-27T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-04-27",7,0,"2019-04-27T13:00:00-00:00","2019-04-27T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,140.89,"DAM",1
"7","2019-04-27",8,0,"2019-04-27T14:00:00-00:00","2019-04-27T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,654.53,"DAM",1
"8","2019-04-27",9,0,"2019-04-27T15:00:00-00:00","2019-04-27T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1147.8,"DAM",1
"9","2019-04-27",10,0,"2019-04-27T16:00:00-00:00","2019-04-27T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1326.98,"DAM",1
"10","2019-04-27",11,0,"2019-04-27T17:00:00-00:00","2019-04-27T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1366.44,"DAM",1
"11","2019-04-27",12,0,"2019-04-27T18:00:00-00:00","2019-04-27T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1362.29,"DAM",1
"12","2019-04-27",13,0,"2019-04-27T19:00:00-00:00","2019-04-27T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1337.32,"DAM",1
"13","2019-04-27",14,0,"2019-04-27T20:00:00-00:00","2019-04-27T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1285.62,"DAM",1
"14","2019-04-27",15,0,"2019-04-27T21:00:00-00:00","2019-04-27T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1200.29,"DAM",1
"15","2019-04-27",16,0,"2019-04-27T22:00:00-00:00","2019-04-27T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1146.29,"DAM",1
"16","2019-04-27",17,0,"2019-04-27T23:00:00-00:00","2019-04-28T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1120.13,"DAM",1
"17","2019-04-27",18,0,"2019-04-28T00:00:00-00:00","2019-04-28T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,978.11,"DAM",1
"18","2019-04-27",19,0,"2019-04-28T01:00:00-00:00","2019-04-28T02:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,557.41,"DAM",1
"19","2019-04-27",20,0,"2019-04-28T02:00:00-00:00","2019-04-28T03:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,118.74,"DAM",1
"20","2019-04-27",21,0,"2019-04-28T03:00:00-00:00","2019-04-28T04:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"21","2019-04-27",22,0,"2019-04-28T04:00:00-00:00","2019-04-28T05:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"22","2019-04-27",23,0,"2019-04-28T05:00:00-00:00","2019-04-28T06:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"23","2019-04-27",24,0,"2019-04-28T06:00:00-00:00","2019-04-28T07:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"24","2019-04-27",18,0,"2019-04-28T00:00:00-00:00","2019-04-28T01:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,630.54,"DAM",2
"25","2019-04-27",6,0,"2019-04-27T12:00:00-00:00","2019-04-27T13:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,493.77,"DAM",2
"26","2019-04-27",17,0,"2019-04-27T23:00:00-00:00","2019-04-28T00:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,597.17,"DAM",2
"27","2019-04-27",16,0,"2019-04-27T22:00:00-00:00","2019-04-27T23:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,539.66,"DAM",2
"28","2019-04-27",15,0,"2019-04-27T21:00:00-00:00","2019-04-27T22:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,451.72,"DAM",2
"29","2019-04-27",14,0,"2019-04-27T20:00:00-00:00","2019-04-27T21:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,344.93,"DAM",2
"30","2019-04-27",13,0,"2019-04-27T19:00:00-00:00","2019-04-27T20:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,254.9,"DAM",2
"31","2019-04-27",12,0,"2019-04-27T18:00:00-00:00","2019-04-27T19:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,212.88,"DAM",2
"32","2019-04-27",11,0,"2019-04-27T17:00:00-00:00","2019-04-27T18:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,217.76,"DAM",2
"33","2019-04-27",10,0,"2019-04-27T16:00:00-00:00","2019-04-27T17:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,255.07,"DAM",2
"34","2019-04-27",9,0,"2019-04-27T15:00:00-00:00","2019-04-27T16:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,308.54,"DAM",2
"35","2019-04-27",8,0,"2019-04-27T14:00:00-00:00","2019-04-27T15:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,378.85,"DAM",2
"36","2019-04-27",7,0,"2019-04-27T13:00:00-00:00","2019-04-27T14:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,447.57,"DAM",2
"37","2019-04-27",5,0,"2019-04-27T11:00:00-00:00","2019-04-27T12:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,528.61,"DAM",2
"38","2019-04-27",4,0,"2019-04-27T10:00:00-00:00","2019-04-27T11:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,544.69,"DAM",2
"39","2019-04-27",3,0,"2019-04-27T09:00:00-00:00","2019-04-27T10:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,557.41,"DAM",2
"40","2019-04-27",2,0,"2019-04-27T08:00:00-00:00","2019-04-27T09:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,579.01,"DAM",2
"41","2019-04-27",24,0,"2019-04-28T06:00:00-00:00","2019-04-28T07:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,804.53,"DAM",2
"42","2019-04-27",23,0,"2019-04-28T05:00:00-00:00","2019-04-28T06:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,831.42,"DAM",2
"43","2019-04-27",22,0,"2019-04-28T04:00:00-00:00","2019-04-28T05:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,838.27,"DAM",2
"44","2019-04-27",21,0,"2019-04-28T03:00:00-00:00","2019-04-28T04:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,811.53,"DAM",2
"45","2019-04-27",20,0,"2019-04-28T02:00:00-00:00","2019-04-28T03:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,738.66,"DAM",2
"46","2019-04-27",19,0,"2019-04-28T01:00:00-00:00","2019-04-28T02:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,667.27,"DAM",2
"47","2019-04-27",6,0,"2019-04-27T12:00:00-00:00","2019-04-27T13:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.05,"DAM",3
"48","2019-04-27",18,0,"2019-04-28T00:00:00-00:00","2019-04-28T01:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,4197.25,"DAM",3
"49","2019-04-27",5,0,"2019-04-27T11:00:00-00:00","2019-04-27T12:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"50","2019-04-27",11,0,"2019-04-27T17:00:00-00:00","2019-04-27T18:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,7024.51,"DAM",3
"51","2019-04-27",4,0,"2019-04-27T10:00:00-00:00","2019-04-27T11:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"52","2019-04-27",15,0,"2019-04-27T21:00:00-00:00","2019-04-27T22:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,6802.58,"DAM",3
