"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-03-04",1,0,"2019-03-04T08:00:00-00:00","2019-03-04T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-03-04",2,0,"2019-03-04T09:00:00-00:00","2019-03-04T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-03-04",3,0,"2019-03-04T10:00:00-00:00","2019-03-04T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-03-04",4,0,"2019-03-04T11:00:00-00:00","2019-03-04T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-03-04",5,0,"2019-03-04T12:00:00-00:00","2019-03-04T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-03-04",6,0,"2019-03-04T13:00:00-00:00","2019-03-04T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"7","2019-03-04",7,0,"2019-03-04T14:00:00-00:00","2019-03-04T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,30.7,"DAM",1
"8","2019-03-04",8,0,"2019-03-04T15:00:00-00:00","2019-03-04T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,316.91,"DAM",1
"9","2019-03-04",9,0,"2019-03-04T16:00:00-00:00","2019-03-04T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,744.17,"DAM",1
"10","2019-03-04",10,0,"2019-03-04T17:00:00-00:00","2019-03-04T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1015.86,"DAM",1
"11","2019-03-04",11,0,"2019-03-04T18:00:00-00:00","2019-03-04T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1127.77,"DAM",1
"12","2019-03-04",12,0,"2019-03-04T19:00:00-00:00","2019-03-04T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1120.03,"DAM",1
"13","2019-03-04",13,0,"2019-03-04T20:00:00-00:00","2019-03-04T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1097.77,"DAM",1
"14","2019-03-04",14,0,"2019-03-04T21:00:00-00:00","2019-03-04T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1084.94,"DAM",1
"15","2019-03-04",15,0,"2019-03-04T22:00:00-00:00","2019-03-04T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1001.16,"DAM",1
"16","2019-03-04",16,0,"2019-03-04T23:00:00-00:00","2019-03-05T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,796.96,"DAM",1
"17","2019-03-04",17,0,"2019-03-05T00:00:00-00:00","2019-03-05T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,431.34,"DAM",1
"18","2019-03-04",18,0,"2019-03-05T01:00:00-00:00","2019-03-05T02:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,90.93,"DAM",1
"19","2019-03-04",19,0,"2019-03-05T02:00:00-00:00","2019-03-05T03:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.52,"DAM",1
"20","2019-03-04",20,0,"2019-03-05T03:00:00-00:00","2019-03-05T04:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"21","2019-03-04",21,0,"2019-03-05T04:00:00-00:00","2019-03-05T05:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"22","2019-03-04",22,0,"2019-03-05T05:00:00-00:00","2019-03-05T06:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"23","2019-03-04",23,0,"2019-03-05T06:00:00-00:00","2019-03-05T07:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"24","2019-03-04",24,0,"2019-03-05T07:00:00-00:00","2019-03-05T08:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"25","2019-03-04",1,0,"2019-03-04T08:00:00-00:00","2019-03-04T09:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,383.42,"DAM",2
"26","2019-03-04",24,0,"2019-03-05T07:00:00-00:00","2019-03-05T08:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,53.16,"DAM",2
"27","2019-03-04",3,0,"2019-03-04T10:00:00-00:00","2019-03-04T11:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,286.61,"DAM",2
"28","2019-03-04",4,0,"2019-03-04T11:00:00-00:00","2019-03-04T12:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,244.74,"DAM",2
"29","2019-03-04",5,0,"2019-03-04T12:00:00-00:00","2019-03-04T13:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,201.88,"DAM",2
"30","2019-03-04",6,0,"2019-03-04T13:00:00-00:00","2019-03-04T14:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,161.88,"DAM",2
"31","2019-03-04",7,0,"2019-03-04T14:00:00-00:00","2019-03-04T15:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,124.2,"DAM",2
"32","2019-03-04",8,0,"2019-03-04T15:00:00-00:00","2019-03-04T16:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,105.41,"DAM",2
"33","2019-03-04",9,0,"2019-03-04T16:00:00-00:00","2019-03-04T17:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,92.35,"DAM",2
"34","2019-03-04",10,0,"2019-03-04T17:00:00-00:00","2019-03-04T18:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,81.18,"DAM",2
"35","2019-03-04",11,0,"2019-03-04T18:00:00-00:00","2019-03-04T19:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,66.68,"DAM",2
"36","2019-03-04",12,0,"2019-03-04T19:00:00-00:00","2019-03-04T20:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,53.36,"DAM",2
"37","2019-03-04",13,0,"2019-03-04T20:00:00-00:00","2019-03-04T21:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,42.64,"DAM",2
"38","2019-03-04",14,0,"2019-03-04T21:00:00-00:00","2019-03-04T22:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,33.71,"DAM",2
"39","2019-03-04",15,0,"2019-03-04T22:00:00-00:00","2019-03-04T23:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,27.75,"DAM",2
"40","2019-03-04",16,0,"2019-03-04T23:00:00-00:00","2019-03-05T00:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,27.5,"DAM",2
"41","2019-03-04",17,0,"2019-03-05T00:00:00-00:00","2019-03-05T01:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,34.18,"DAM",2
"42","2019-03-04",18,0,"2019-03-05T01:00:00-00:00","2019-03-05T02:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,48.48,"DAM",2
"43","2019-03-04",19,0,"2019-03-05T02:00:00-00:00","2019-03-05T03:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,55.95,"DAM",2
"44","2019-03-04",20,0,"2019-03-05T03:00:00-00:00","2019-03-05T04:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,63.93,"DAM",2
"45","2019-03-04",21,0,"2019-03-05T04:00:00-00:00","2019-03-05T05:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,70.43,"DAM",2
"46","2019-03-04",22,0,"2019-03-05T05:00:00-00:00","2019-03-05T06:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,73.42,"DAM",2
"47","2019-03-04",23,0,"2019-03-05T06:00:00-00:00","2019-03-05T07:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,68.41,"DAM",2
"48","2019-03-04",2,0,"2019-03-04T09:00:00-00:00","2019-03-04T10:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,337.5,"DAM",2
"49","2019-03-04",24,0,"2019-03-05T07:00:00-00:00","2019-03-05T08:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"50","2019-03-04",2,0,"2019-03-04T09:00:00-00:00","2019-03-04T10:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"51","2019-03-04",23,0,"2019-03-05T06:00:00-00:00","2019-03-05T07:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
