"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-06-05",2,0,"2019-06-05T08:00:00-00:00","2019-06-05T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-06-05",3,0,"2019-06-05T09:00:00-00:00","2019-06-05T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-06-05",4,0,"2019-06-05T10:00:00-00:00","2019-06-05T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-06-05",5,0,"2019-06-05T11:00:00-00:00","2019-06-05T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-06-05",6,0,"2019-06-05T12:00:00-00:00","2019-06-05T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.14,"DAM",1
"6","2019-06-05",7,0,"2019-06-05T13:00:00-00:00","2019-06-05T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,258.69,"DAM",1
"7","2019-06-05",8,0,"2019-06-05T14:00:00-00:00","2019-06-05T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,838.16,"DAM",1
"8","2019-06-05",9,0,"2019-06-05T15:00:00-00:00","2019-06-05T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1200.95,"DAM",1
"9","2019-06-05",10,0,"2019-06-05T16:00:00-00:00","2019-06-05T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1301.74,"DAM",1
"10","2019-06-05",11,0,"2019-06-05T17:00:00-00:00","2019-06-05T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1336.37,"DAM",1
"11","2019-06-05",12,0,"2019-06-05T18:00:00-00:00","2019-06-05T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1348.5,"DAM",1
"12","2019-06-05",13,0,"2019-06-05T19:00:00-00:00","2019-06-05T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1344.99,"DAM",1
"13","2019-06-05",14,0,"2019-06-05T20:00:00-00:00","2019-06-05T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1329.92,"DAM",1
"14","2019-06-05",15,0,"2019-06-05T21:00:00-00:00","2019-06-05T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1311.79,"DAM",1
"15","2019-06-05",16,0,"2019-06-05T22:00:00-00:00","2019-06-05T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1276.68,"DAM",1
"16","2019-06-05",17,0,"2019-06-05T23:00:00-00:00","2019-06-06T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1205.57,"DAM",1
"17","2019-06-05",18,0,"2019-06-06T00:00:00-00:00","2019-06-06T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1056.82,"DAM",1
