"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-01-14",1,0,"2019-01-14T08:00:00-00:00","2019-01-14T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-01-14",2,0,"2019-01-14T09:00:00-00:00","2019-01-14T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-01-14",3,0,"2019-01-14T10:00:00-00:00","2019-01-14T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-01-14",4,0,"2019-01-14T11:00:00-00:00","2019-01-14T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-01-14",5,0,"2019-01-14T12:00:00-00:00","2019-01-14T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-01-14",6,0,"2019-01-14T13:00:00-00:00","2019-01-14T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"7","2019-01-14",7,0,"2019-01-14T14:00:00-00:00","2019-01-14T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"8","2019-01-14",8,0,"2019-01-14T15:00:00-00:00","2019-01-14T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,28.13,"DAM",1
"9","2019-01-14",9,0,"2019-01-14T16:00:00-00:00","2019-01-14T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,161.27,"DAM",1
"10","2019-01-14",10,0,"2019-01-14T17:00:00-00:00","2019-01-14T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,279.72,"DAM",1
"11","2019-01-14",11,0,"2019-01-14T18:00:00-00:00","2019-01-14T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,326.68,"DAM",1
"12","2019-01-14",12,0,"2019-01-14T19:00:00-00:00","2019-01-14T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,364.46,"DAM",1
"13","2019-01-14",13,0,"2019-01-14T20:00:00-00:00","2019-01-14T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,344.97,"DAM",1
"14","2019-01-14",14,0,"2019-01-14T21:00:00-00:00","2019-01-14T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,270.41,"DAM",1
"15","2019-01-14",15,0,"2019-01-14T22:00:00-00:00","2019-01-14T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,196.04,"DAM",1
"16","2019-01-14",16,0,"2019-01-14T23:00:00-00:00","2019-01-15T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,120.82,"DAM",1
"17","2019-01-14",17,0,"2019-01-15T00:00:00-00:00","2019-01-15T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,38.11,"DAM",1
"18","2019-01-14",18,0,"2019-01-15T01:00:00-00:00","2019-01-15T02:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.79,"DAM",1
"19","2019-01-14",19,0,"2019-01-15T02:00:00-00:00","2019-01-15T03:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.03,"DAM",1
"20","2019-01-14",20,0,"2019-01-15T03:00:00-00:00","2019-01-15T04:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"21","2019-01-14",21,0,"2019-01-15T04:00:00-00:00","2019-01-15T05:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"22","2019-01-14",22,0,"2019-01-15T05:00:00-00:00","2019-01-15T06:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"23","2019-01-14",23,0,"2019-01-15T06:00:00-00:00","2019-01-15T07:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"24","2019-01-14",24,0,"2019-01-15T07:00:00-00:00","2019-01-15T08:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"25","2019-01-14",1,0,"2019-01-14T08:00:00-00:00","2019-01-14T09:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,116.89,"DAM",2
"26","2019-01-14",24,0,"2019-01-15T07:00:00-00:00","2019-01-15T08:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,180.82,"DAM",2
"27","2019-01-14",3,0,"2019-01-14T10:00:00-00:00","2019-01-14T11:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,135.47,"DAM",2
"28","2019-01-14",4,0,"2019-01-14T11:00:00-00:00","2019-01-14T12:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,159.05,"DAM",2
"29","2019-01-14",5,0,"2019-01-14T12:00:00-00:00","2019-01-14T13:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,233.53,"DAM",2
"30","2019-01-14",6,0,"2019-01-14T13:00:00-00:00","2019-01-14T14:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,275.88,"DAM",2
"31","2019-01-14",7,0,"2019-01-14T14:00:00-00:00","2019-01-14T15:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,235.78,"DAM",2
"32","2019-01-14",8,0,"2019-01-14T15:00:00-00:00","2019-01-14T16:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,189.31,"DAM",2
"33","2019-01-14",9,0,"2019-01-14T16:00:00-00:00","2019-01-14T17:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,177.98,"DAM",2
"34","2019-01-14",10,0,"2019-01-14T17:00:00-00:00","2019-01-14T18:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,170.71,"DAM",2
"35","2019-01-14",11,0,"2019-01-14T18:00:00-00:00","2019-01-14T19:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,164.47,"DAM",2
"36","2019-01-14",12,0,"2019-01-14T19:00:00-00:00","2019-01-14T20:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,163.99,"DAM",2
"37","2019-01-14",13,0,"2019-01-14T20:00:00-00:00","2019-01-14T21:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,162.48,"DAM",2
"38","2019-01-14",14,0,"2019-01-14T21:00:00-00:00","2019-01-14T22:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,141.61,"DAM",2
"39","2019-01-14",15,0,"2019-01-14T22:00:00-00:00","2019-01-14T23:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,129.11,"DAM",2
"40","2019-01-14",16,0,"2019-01-14T23:00:00-00:00","2019-01-15T00:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,133.97,"DAM",2
"41","2019-01-14",17,0,"2019-01-15T00:00:00-00:00","2019-01-15T01:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,143.56,"DAM",2
"42","2019-01-14",18,0,"2019-01-15T01:00:00-00:00","2019-01-15T02:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,149.73,"DAM",2
"43","2019-01-14",19,0,"2019-01-15T02:00:00-00:00","2019-01-15T03:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,158.36,"DAM",2
"44","2019-01-14",20,0,"2019-01-15T03:00:00-00:00","2019-01-15T04:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,163.85,"DAM",2
"45","2019-01-14",21,0,"2019-01-15T04:00:00-00:00","2019-01-15T05:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,178.45,"DAM",2
"46","2019-01-14",22,0,"2019-01-15T05:00:00-00:00","2019-01-15T06:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,195.21,"DAM",2
"47","2019-01-14",23,0,"2019-01-15T06:00:00-00:00","2019-01-15T07:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,198.29,"DAM",2
"48","2019-01-14",2,0,"2019-01-14T09:00:00-00:00","2019-01-14T10:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,126,"DAM",2
"49","2019-01-14",24,0,"2019-01-15T07:00:00-00:00","2019-01-15T08:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"50","2019-01-14",2,0,"2019-01-14T09:00:00-00:00","2019-01-14T10:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"51","2019-01-14",23,0,"2019-01-15T06:00:00-00:00","2019-01-15T07:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"52","2019-01-14",6,0,"2019-01-14T13:00:00-00:00","2019-01-14T14:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.25,"DAM",3
