"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-08-22",2,0,"2019-08-22T08:00:00-00:00","2019-08-22T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-08-22",3,0,"2019-08-22T09:00:00-00:00","2019-08-22T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-08-22",4,0,"2019-08-22T10:00:00-00:00","2019-08-22T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-08-22",5,0,"2019-08-22T11:00:00-00:00","2019-08-22T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-08-22",6,0,"2019-08-22T12:00:00-00:00","2019-08-22T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-08-22",7,0,"2019-08-22T13:00:00-00:00","2019-08-22T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,28.54,"DAM",1
"7","2019-08-22",8,0,"2019-08-22T14:00:00-00:00","2019-08-22T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,542.95,"DAM",1
"8","2019-08-22",9,0,"2019-08-22T15:00:00-00:00","2019-08-22T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1172.58,"DAM",1
"9","2019-08-22",10,0,"2019-08-22T16:00:00-00:00","2019-08-22T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1320.07,"DAM",1
"10","2019-08-22",11,0,"2019-08-22T17:00:00-00:00","2019-08-22T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1362.18,"DAM",1
"11","2019-08-22",12,0,"2019-08-22T18:00:00-00:00","2019-08-22T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1374.39,"DAM",1
"12","2019-08-22",13,0,"2019-08-22T19:00:00-00:00","2019-08-22T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1343.16,"DAM",1
"13","2019-08-22",14,0,"2019-08-22T20:00:00-00:00","2019-08-22T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1341.89,"DAM",1
"14","2019-08-22",15,0,"2019-08-22T21:00:00-00:00","2019-08-22T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1340.15,"DAM",1
"15","2019-08-22",16,0,"2019-08-22T22:00:00-00:00","2019-08-22T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1331.7,"DAM",1
"16","2019-08-22",17,0,"2019-08-22T23:00:00-00:00","2019-08-23T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1289.4,"DAM",1
"17","2019-08-22",18,0,"2019-08-23T00:00:00-00:00","2019-08-23T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1128.21,"DAM",1
"18","2019-08-22",19,0,"2019-08-23T01:00:00-00:00","2019-08-23T02:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,572.43,"DAM",1
"19","2019-08-22",20,0,"2019-08-23T02:00:00-00:00","2019-08-23T03:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,63.93,"DAM",1
"20","2019-08-22",21,0,"2019-08-23T03:00:00-00:00","2019-08-23T04:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,2.55,"DAM",1
"21","2019-08-22",22,0,"2019-08-23T04:00:00-00:00","2019-08-23T05:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"22","2019-08-22",23,0,"2019-08-23T05:00:00-00:00","2019-08-23T06:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"23","2019-08-22",24,0,"2019-08-23T06:00:00-00:00","2019-08-23T07:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"24","2019-08-22",18,0,"2019-08-23T00:00:00-00:00","2019-08-23T01:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,428.81,"DAM",2
"25","2019-08-22",6,0,"2019-08-22T12:00:00-00:00","2019-08-22T13:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,557.64,"DAM",2
"26","2019-08-22",17,0,"2019-08-22T23:00:00-00:00","2019-08-23T00:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,322.99,"DAM",2
"27","2019-08-22",16,0,"2019-08-22T22:00:00-00:00","2019-08-22T23:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,236.85,"DAM",2
"28","2019-08-22",15,0,"2019-08-22T21:00:00-00:00","2019-08-22T22:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,174.01,"DAM",2
