"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-01-20",1,0,"2019-01-20T08:00:00-00:00","2019-01-20T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-01-20",2,0,"2019-01-20T09:00:00-00:00","2019-01-20T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-01-20",3,0,"2019-01-20T10:00:00-00:00","2019-01-20T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-01-20",4,0,"2019-01-20T11:00:00-00:00","2019-01-20T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-01-20",5,0,"2019-01-20T12:00:00-00:00","2019-01-20T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-01-20",6,0,"2019-01-20T13:00:00-00:00","2019-01-20T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"7","2019-01-20",7,0,"2019-01-20T14:00:00-00:00","2019-01-20T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"8","2019-01-20",8,0,"2019-01-20T15:00:00-00:00","2019-01-20T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,36.97,"DAM",1
"9","2019-01-20",9,0,"2019-01-20T16:00:00-00:00","2019-01-20T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,177.22,"DAM",1
"10","2019-01-20",10,0,"2019-01-20T17:00:00-00:00","2019-01-20T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,337.88,"DAM",1
"11","2019-01-20",11,0,"2019-01-20T18:00:00-00:00","2019-01-20T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,465.4,"DAM",1
"12","2019-01-20",12,0,"2019-01-20T19:00:00-00:00","2019-01-20T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,533.05,"DAM",1
"13","2019-01-20",13,0,"2019-01-20T20:00:00-00:00","2019-01-20T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,569.27,"DAM",1
"14","2019-01-20",14,0,"2019-01-20T21:00:00-00:00","2019-01-20T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,612.53,"DAM",1
"15","2019-01-20",15,0,"2019-01-20T22:00:00-00:00","2019-01-20T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,587.43,"DAM",1
"16","2019-01-20",16,0,"2019-01-20T23:00:00-00:00","2019-01-21T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,436.38,"DAM",1
"17","2019-01-20",17,0,"2019-01-21T00:00:00-00:00","2019-01-21T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,157.35,"DAM",1
"18","2019-01-20",18,0,"2019-01-21T01:00:00-00:00","2019-01-21T02:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.56,"DAM",1
"19","2019-01-20",19,0,"2019-01-21T02:00:00-00:00","2019-01-21T03:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.12,"DAM",1
"20","2019-01-20",20,0,"2019-01-21T03:00:00-00:00","2019-01-21T04:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"21","2019-01-20",21,0,"2019-01-21T04:00:00-00:00","2019-01-21T05:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"22","2019-01-20",22,0,"2019-01-21T05:00:00-00:00","2019-01-21T06:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"23","2019-01-20",23,0,"2019-01-21T06:00:00-00:00","2019-01-21T07:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"24","2019-01-20",24,0,"2019-01-21T07:00:00-00:00","2019-01-21T08:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"25","2019-01-20",1,0,"2019-01-20T08:00:00-00:00","2019-01-20T09:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,117.8,"DAM",2
"26","2019-01-20",24,0,"2019-01-21T07:00:00-00:00","2019-01-21T08:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,727.75,"DAM",2
"27","2019-01-20",3,0,"2019-01-20T10:00:00-00:00","2019-01-20T11:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,151.77,"DAM",2
"28","2019-01-20",4,0,"2019-01-20T11:00:00-00:00","2019-01-20T12:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,188.27,"DAM",2
"29","2019-01-20",5,0,"2019-01-20T12:00:00-00:00","2019-01-20T13:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,207.24,"DAM",2
"30","2019-01-20",6,0,"2019-01-20T13:00:00-00:00","2019-01-20T14:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,223.2,"DAM",2
"31","2019-01-20",7,0,"2019-01-20T14:00:00-00:00","2019-01-20T15:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,259.76,"DAM",2
"32","2019-01-20",8,0,"2019-01-20T15:00:00-00:00","2019-01-20T16:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,302.97,"DAM",2
"33","2019-01-20",9,0,"2019-01-20T16:00:00-00:00","2019-01-20T17:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,325.59,"DAM",2
"34","2019-01-20",10,0,"2019-01-20T17:00:00-00:00","2019-01-20T18:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,349.16,"DAM",2
"35","2019-01-20",11,0,"2019-01-20T18:00:00-00:00","2019-01-20T19:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,396.62,"DAM",2
"36","2019-01-20",12,0,"2019-01-20T19:00:00-00:00","2019-01-20T20:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,479.58,"DAM",2
"37","2019-01-20",13,0,"2019-01-20T20:00:00-00:00","2019-01-20T21:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,543.99,"DAM",2
"38","2019-01-20",14,0,"2019-01-20T21:00:00-00:00","2019-01-20T22:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,593.99,"DAM",2
"39","2019-01-20",15,0,"2019-01-20T22:00:00-00:00","2019-01-20T23:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,678.59,"DAM",2
"40","2019-01-20",16,0,"2019-01-20T23:00:00-00:00","2019-01-21T00:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,813.73,"DAM",2
"41","2019-01-20",17,0,"2019-01-21T00:00:00-00:00","2019-01-21T01:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,896.81,"DAM",2
"42","2019-01-20",18,0,"2019-01-21T01:00:00-00:00","2019-01-21T02:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,914.36,"DAM",2
"43","2019-01-20",19,0,"2019-01-21T02:00:00-00:00","2019-01-21T03:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,879.58,"DAM",2
"44","2019-01-20",20,0,"2019-01-21T03:00:00-00:00","2019-01-21T04:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,825.57,"DAM",2
"45","2019-01-20",21,0,"2019-01-21T04:00:00-00:00","2019-01-21T05:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,822.71,"DAM",2
"46","2019-01-20",22,0,"2019-01-21T05:00:00-00:00","2019-01-21T06:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,811.58,"DAM",2
"47","2019-01-20",23,0,"2019-01-21T06:00:00-00:00","2019-01-21T07:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,786.19,"DAM",2
"48","2019-01-20",2,0,"2019-01-20T09:00:00-00:00","2019-01-20T10:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,129.33,"DAM",2
"49","2019-01-20",24,0,"2019-01-21T07:00:00-00:00","2019-01-21T08:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"50","2019-01-20",2,0,"2019-01-20T09:00:00-00:00","2019-01-20T10:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"51","2019-01-20",23,0,"2019-01-21T06:00:00-00:00","2019-01-21T07:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"52","2019-01-20",6,0,"2019-01-20T13:00:00-00:00","2019-01-20T14:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.25,"DAM",3
"53","2019-01-20",22,0,"2019-01-21T05:00:00-00:00","2019-01-21T06:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"54","2019-01-20",11,0,"2019-01-20T18:00:00-00:00","2019-01-20T19:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,4294.16,"DAM",3
"55","2019-01-20",21,0,"2019-01-21T04:00:00-00:00","2019-01-21T05:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"56","2019-01-20",3,0,"2019-01-20T10:00:00-00:00","2019-01-20T11:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"57","2019-01-20",20,0,"2019-01-21T03:00:00-00:00","2019-01-21T04:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"58","2019-01-20",10,0,"2019-01-20T17:00:00-00:00","2019-01-20T18:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,3616.55,"DAM",3
"59","2019-01-20",19,0,"2019-01-21T02:00:00-00:00","2019-01-21T03:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"60","2019-01-20",5,0,"2019-01-20T12:00:00-00:00","2019-01-20T13:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"61","2019-01-20",18,0,"2019-01-21T01:00:00-00:00","2019-01-21T02:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,3.07,"DAM",3
"62","2019-01-20",9,0,"2019-01-20T16:00:00-00:00","2019-01-20T17:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,2269.26,"DAM",3
"63","2019-01-20",17,0,"2019-01-21T00:00:00-00:00","2019-01-21T01:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,536.4,"DAM",3
"64","2019-01-20",1,0,"2019-01-20T08:00:00-00:00","2019-01-20T09:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"65","2019-01-20",16,0,"2019-01-20T23:00:00-00:00","2019-01-21T00:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,2034.28,"DAM",3
"66","2019-01-20",8,0,"2019-01-20T15:00:00-00:00","2019-01-20T16:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,681.29,"DAM",3
"67","2019-01-20",15,0,"2019-01-20T22:00:00-00:00","2019-01-20T23:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,3446.87,"DAM",3
"68","2019-01-20",4,0,"2019-01-20T11:00:00-00:00","2019-01-20T12:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"69","2019-01-20",14,0,"2019-01-20T21:00:00-00:00","2019-01-20T22:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,4196.53,"DAM",3
"70","2019-01-20",7,0,"2019-01-20T14:00:00-00:00","2019-01-20T15:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,9.97,"DAM",3
"71","2019-01-20",13,0,"2019-01-20T20:00:00-00:00","2019-01-20T21:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,4445.24,"DAM",3
"72","2019-01-20",12,0,"2019-01-20T19:00:00-00:00","2019-01-20T20:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,4464.56,"DAM",3
