"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-10-11",2,0,"2019-10-11T08:00:00-00:00","2019-10-11T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-10-11",3,0,"2019-10-11T09:00:00-00:00","2019-10-11T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-10-11",4,0,"2019-10-11T10:00:00-00:00","2019-10-11T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-10-11",5,0,"2019-10-11T11:00:00-00:00","2019-10-11T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-10-11",6,0,"2019-10-11T12:00:00-00:00","2019-10-11T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-10-11",7,0,"2019-10-11T13:00:00-00:00","2019-10-11T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.05,"DAM",1
"7","2019-10-11",8,0,"2019-10-11T14:00:00-00:00","2019-10-11T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,135.29,"DAM",1
"8","2019-10-11",9,0,"2019-10-11T15:00:00-00:00","2019-10-11T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,765.72,"DAM",1
"9","2019-10-11",10,0,"2019-10-11T16:00:00-00:00","2019-10-11T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1075.14,"DAM",1
"10","2019-10-11",11,0,"2019-10-11T17:00:00-00:00","2019-10-11T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1126.11,"DAM",1
"11","2019-10-11",12,0,"2019-10-11T18:00:00-00:00","2019-10-11T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1116.83,"DAM",1
"12","2019-10-11",13,0,"2019-10-11T19:00:00-00:00","2019-10-11T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1086.63,"DAM",1
"13","2019-10-11",14,0,"2019-10-11T20:00:00-00:00","2019-10-11T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1080.8,"DAM",1
"14","2019-10-11",15,0,"2019-10-11T21:00:00-00:00","2019-10-11T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1094.96,"DAM",1
"15","2019-10-11",16,0,"2019-10-11T22:00:00-00:00","2019-10-11T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1063.23,"DAM",1
"16","2019-10-11",17,0,"2019-10-11T23:00:00-00:00","2019-10-12T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,927.07,"DAM",1
"17","2019-10-11",18,0,"2019-10-12T00:00:00-00:00","2019-10-12T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,430.95,"DAM",1
"18","2019-10-11",19,0,"2019-10-12T01:00:00-00:00","2019-10-12T02:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,36.37,"DAM",1
"19","2019-10-11",20,0,"2019-10-12T02:00:00-00:00","2019-10-12T03:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.36,"DAM",1
"20","2019-10-11",21,0,"2019-10-12T03:00:00-00:00","2019-10-12T04:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"21","2019-10-11",22,0,"2019-10-12T04:00:00-00:00","2019-10-12T05:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"22","2019-10-11",23,0,"2019-10-12T05:00:00-00:00","2019-10-12T06:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"23","2019-10-11",24,0,"2019-10-12T06:00:00-00:00","2019-10-12T07:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"24","2019-10-11",18,0,"2019-10-12T00:00:00-00:00","2019-10-12T01:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,16.45,"DAM",2
"25","2019-10-11",6,0,"2019-10-11T12:00:00-00:00","2019-10-11T13:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,269.01,"DAM",2
"26","2019-10-11",17,0,"2019-10-11T23:00:00-00:00","2019-10-12T00:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,15.31,"DAM",2
"27","2019-10-11",16,0,"2019-10-11T22:00:00-00:00","2019-10-11T23:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,17.25,"DAM",2
"28","2019-10-11",15,0,"2019-10-11T21:00:00-00:00","2019-10-11T22:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,33.57,"DAM",2
"29","2019-10-11",14,0,"2019-10-11T20:00:00-00:00","2019-10-11T21:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,60.95,"DAM",2
"30","2019-10-11",13,0,"2019-10-11T19:00:00-00:00","2019-10-11T20:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,99.18,"DAM",2
"31","2019-10-11",12,0,"2019-10-11T18:00:00-00:00","2019-10-11T19:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,130.17,"DAM",2
"32","2019-10-11",11,0,"2019-10-11T17:00:00-00:00","2019-10-11T18:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,151.78,"DAM",2
"33","2019-10-11",10,0,"2019-10-11T16:00:00-00:00","2019-10-11T17:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,175.49,"DAM",2
"34","2019-10-11",9,0,"2019-10-11T15:00:00-00:00","2019-10-11T16:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,218.21,"DAM",2
"35","2019-10-11",8,0,"2019-10-11T14:00:00-00:00","2019-10-11T15:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,257,"DAM",2
"36","2019-10-11",7,0,"2019-10-11T13:00:00-00:00","2019-10-11T14:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,263.55,"DAM",2
"37","2019-10-11",5,0,"2019-10-11T11:00:00-00:00","2019-10-11T12:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,276.65,"DAM",2
"38","2019-10-11",4,0,"2019-10-11T10:00:00-00:00","2019-10-11T11:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,283.87,"DAM",2
"39","2019-10-11",3,0,"2019-10-11T09:00:00-00:00","2019-10-11T10:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,271.89,"DAM",2
"40","2019-10-11",2,0,"2019-10-11T08:00:00-00:00","2019-10-11T09:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,229.3,"DAM",2
"41","2019-10-11",24,0,"2019-10-12T06:00:00-00:00","2019-10-12T07:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,78.68,"DAM",2
"42","2019-10-11",23,0,"2019-10-12T05:00:00-00:00","2019-10-12T06:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,65.04,"DAM",2
"43","2019-10-11",22,0,"2019-10-12T04:00:00-00:00","2019-10-12T05:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,50.42,"DAM",2
"44","2019-10-11",21,0,"2019-10-12T03:00:00-00:00","2019-10-12T04:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,38.26,"DAM",2
"45","2019-10-11",20,0,"2019-10-12T02:00:00-00:00","2019-10-12T03:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,30.83,"DAM",2
"46","2019-10-11",19,0,"2019-10-12T01:00:00-00:00","2019-10-12T02:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,20.22,"DAM",2
"47","2019-10-11",6,0,"2019-10-11T12:00:00-00:00","2019-10-11T13:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"48","2019-10-11",18,0,"2019-10-12T00:00:00-00:00","2019-10-12T01:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,2139.47,"DAM",3
"49","2019-10-11",5,0,"2019-10-11T11:00:00-00:00","2019-10-11T12:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
"50","2019-10-11",11,0,"2019-10-11T17:00:00-00:00","2019-10-11T18:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,6939.73,"DAM",3
"51","2019-10-11",4,0,"2019-10-11T10:00:00-00:00","2019-10-11T11:00:00-00:00","SP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",3
