"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-06-10",2,0,"2019-06-10T08:00:00-00:00","2019-06-10T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-06-10",3,0,"2019-06-10T09:00:00-00:00","2019-06-10T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-06-10",4,0,"2019-06-10T10:00:00-00:00","2019-06-10T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-06-10",5,0,"2019-06-10T11:00:00-00:00","2019-06-10T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-06-10",6,0,"2019-06-10T12:00:00-00:00","2019-06-10T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.39,"DAM",1
"6","2019-06-10",7,0,"2019-06-10T13:00:00-00:00","2019-06-10T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,194.56,"DAM",1
"7","2019-06-10",8,0,"2019-06-10T14:00:00-00:00","2019-06-10T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,703.12,"DAM",1
"8","2019-06-10",9,0,"2019-06-10T15:00:00-00:00","2019-06-10T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1112.74,"DAM",1
"9","2019-06-10",10,0,"2019-06-10T16:00:00-00:00","2019-06-10T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1263.97,"DAM",1
"10","2019-06-10",11,0,"2019-06-10T17:00:00-00:00","2019-06-10T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1328.38,"DAM",1
"11","2019-06-10",12,0,"2019-06-10T18:00:00-00:00","2019-06-10T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1370.76,"DAM",1
"12","2019-06-10",13,0,"2019-06-10T19:00:00-00:00","2019-06-10T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1367.53,"DAM",1
"13","2019-06-10",14,0,"2019-06-10T20:00:00-00:00","2019-06-10T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1349.04,"DAM",1
"14","2019-06-10",15,0,"2019-06-10T21:00:00-00:00","2019-06-10T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1314.8,"DAM",1
"15","2019-06-10",16,0,"2019-06-10T22:00:00-00:00","2019-06-10T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1255.98,"DAM",1
"16","2019-06-10",17,0,"2019-06-10T23:00:00-00:00","2019-06-11T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1165.1,"DAM",1
