"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-02-17",1,0,"2019-02-17T08:00:00-00:00","2019-02-17T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-02-17",2,0,"2019-02-17T09:00:00-00:00","2019-02-17T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-02-17",3,0,"2019-02-17T10:00:00-00:00","2019-02-17T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-02-17",4,0,"2019-02-17T11:00:00-00:00","2019-02-17T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-02-17",5,0,"2019-02-17T12:00:00-00:00","2019-02-17T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-02-17",6,0,"2019-02-17T13:00:00-00:00","2019-02-17T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"7","2019-02-17",7,0,"2019-02-17T14:00:00-00:00","2019-02-17T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0.95,"DAM",1
"8","2019-02-17",8,0,"2019-02-17T15:00:00-00:00","2019-02-17T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,103.69,"DAM",1
"9","2019-02-17",9,0,"2019-02-17T16:00:00-00:00","2019-02-17T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,364.37,"DAM",1
"10","2019-02-17",10,0,"2019-02-17T17:00:00-00:00","2019-02-17T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,617.12,"DAM",1
