"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-11-09",1,0,"2019-11-09T08:00:00-00:00","2019-11-09T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-11-09",2,0,"2019-11-09T09:00:00-00:00","2019-11-09T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-11-09",3,0,"2019-11-09T10:00:00-00:00","2019-11-09T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-11-09",4,0,"2019-11-09T11:00:00-00:00","2019-11-09T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-11-09",5,0,"2019-11-09T12:00:00-00:00","2019-11-09T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-11-09",6,0,"2019-11-09T13:00:00-00:00","2019-11-09T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"7","2019-11-09",7,0,"2019-11-09T14:00:00-00:00","2019-11-09T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,8.88,"DAM",1
"8","2019-11-09",8,0,"2019-11-09T15:00:00-00:00","2019-11-09T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,318.31,"DAM",1
"9","2019-11-09",9,0,"2019-11-09T16:00:00-00:00","2019-11-09T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,797.2,"DAM",1
"10","2019-11-09",10,0,"2019-11-09T17:00:00-00:00","2019-11-09T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,968.26,"DAM",1
"11","2019-11-09",11,0,"2019-11-09T18:00:00-00:00","2019-11-09T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,971.84,"DAM",1
"12","2019-11-09",12,0,"2019-11-09T19:00:00-00:00","2019-11-09T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,953.41,"DAM",1
"13","2019-11-09",13,0,"2019-11-09T20:00:00-00:00","2019-11-09T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,962.33,"DAM",1
"14","2019-11-09",14,0,"2019-11-09T21:00:00-00:00","2019-11-09T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,990.62,"DAM",1
"15","2019-11-09",15,0,"2019-11-09T22:00:00-00:00","2019-11-09T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,957.11,"DAM",1
"16","2019-11-09",16,0,"2019-11-09T23:00:00-00:00","2019-11-10T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,637.41,"DAM",1
"17","2019-11-09",17,0,"2019-11-10T00:00:00-00:00","2019-11-10T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,170.09,"DAM",1
"18","2019-11-09",18,0,"2019-11-10T01:00:00-00:00","2019-11-10T02:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"19","2019-11-09",19,0,"2019-11-10T02:00:00-00:00","2019-11-10T03:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
