"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-05-05",2,0,"2019-05-05T08:00:00-00:00","2019-05-05T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-05-05",3,0,"2019-05-05T09:00:00-00:00","2019-05-05T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-05-05",4,0,"2019-05-05T10:00:00-00:00","2019-05-05T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-05-05",5,0,"2019-05-05T11:00:00-00:00","2019-05-05T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-05-05",6,0,"2019-05-05T12:00:00-00:00","2019-05-05T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-05-05",7,0,"2019-05-05T13:00:00-00:00","2019-05-05T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,158.32,"DAM",1
"7","2019-05-05",8,0,"2019-05-05T14:00:00-00:00","2019-05-05T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,663.27,"DAM",1
"8","2019-05-05",9,0,"2019-05-05T15:00:00-00:00","2019-05-05T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1119.61,"DAM",1
"9","2019-05-05",10,0,"2019-05-05T16:00:00-00:00","2019-05-05T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1292.96,"DAM",1
"10","2019-05-05",11,0,"2019-05-05T17:00:00-00:00","2019-05-05T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1349.6,"DAM",1
"11","2019-05-05",12,0,"2019-05-05T18:00:00-00:00","2019-05-05T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1372.54,"DAM",1
"12","2019-05-05",13,0,"2019-05-05T19:00:00-00:00","2019-05-05T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1367.6,"DAM",1
"13","2019-05-05",14,0,"2019-05-05T20:00:00-00:00","2019-05-05T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1336.75,"DAM",1
"14","2019-05-05",15,0,"2019-05-05T21:00:00-00:00","2019-05-05T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1277.59,"DAM",1
"15","2019-05-05",16,0,"2019-05-05T22:00:00-00:00","2019-05-05T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1226.76,"DAM",1
"16","2019-05-05",17,0,"2019-05-05T23:00:00-00:00","2019-05-06T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,1134.87,"DAM",1
"17","2019-05-05",18,0,"2019-05-06T00:00:00-00:00","2019-05-06T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,878.48,"DAM",1
"18","2019-05-05",19,0,"2019-05-06T01:00:00-00:00","2019-05-06T02:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,467.47,"DAM",1
"19","2019-05-05",20,0,"2019-05-06T02:00:00-00:00","2019-05-06T03:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,108.85,"DAM",1
"20","2019-05-05",21,0,"2019-05-06T03:00:00-00:00","2019-05-06T04:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"21","2019-05-05",22,0,"2019-05-06T04:00:00-00:00","2019-05-06T05:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"22","2019-05-05",23,0,"2019-05-06T05:00:00-00:00","2019-05-06T06:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"23","2019-05-05",24,0,"2019-05-06T06:00:00-00:00","2019-05-06T07:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"24","2019-05-05",18,0,"2019-05-06T00:00:00-00:00","2019-05-06T01:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,1018.42,"DAM",2
"25","2019-05-05",6,0,"2019-05-05T12:00:00-00:00","2019-05-05T13:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,967.92,"DAM",2
"26","2019-05-05",17,0,"2019-05-05T23:00:00-00:00","2019-05-06T00:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,989.97,"DAM",2
"27","2019-05-05",16,0,"2019-05-05T22:00:00-00:00","2019-05-05T23:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,936.81,"DAM",2
"28","2019-05-05",15,0,"2019-05-05T21:00:00-00:00","2019-05-05T22:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,867.39,"DAM",2
"29","2019-05-05",14,0,"2019-05-05T20:00:00-00:00","2019-05-05T21:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,794.68,"DAM",2
"30","2019-05-05",13,0,"2019-05-05T19:00:00-00:00","2019-05-05T20:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,744.46,"DAM",2
"31","2019-05-05",12,0,"2019-05-05T18:00:00-00:00","2019-05-05T19:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,727.18,"DAM",2
"32","2019-05-05",11,0,"2019-05-05T17:00:00-00:00","2019-05-05T18:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,737.73,"DAM",2
"33","2019-05-05",10,0,"2019-05-05T16:00:00-00:00","2019-05-05T17:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,774.58,"DAM",2
"34","2019-05-05",9,0,"2019-05-05T15:00:00-00:00","2019-05-05T16:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,826.29,"DAM",2
"35","2019-05-05",8,0,"2019-05-05T14:00:00-00:00","2019-05-05T15:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,883.12,"DAM",2
"36","2019-05-05",7,0,"2019-05-05T13:00:00-00:00","2019-05-05T14:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,931.98,"DAM",2
"37","2019-05-05",5,0,"2019-05-05T11:00:00-00:00","2019-05-05T12:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,984.7,"DAM",2
"38","2019-05-05",4,0,"2019-05-05T10:00:00-00:00","2019-05-05T11:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,982.27,"DAM",2
"39","2019-05-05",3,0,"2019-05-05T09:00:00-00:00","2019-05-05T10:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,980.59,"DAM",2
"40","2019-05-05",2,0,"2019-05-05T08:00:00-00:00","2019-05-05T09:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,991.96,"DAM",2
