Hour,pr_e,pr_fre_u,pr_fre_d
0,30.599373454581066,2.6843548631021843,8.0
1,30.599373454581066,2.667376148505184,8.0
2,30.599373454581066,2.667638754395772,8.0
3,30.599373454581066,2.6660749703112274,8.0
4,31.97468286457417,2.837468286457417,8.0
5,30.51788512384381,2.54717333503316,8.0
6,26.54995326293332,0.00186112322224073,0.002214272733434408
7,26.54995326293332,0.0015046772552772415,8.0
8,26.54995326293332,0.0021535705184335496,0.0010654587888237882
9,26.54995326293332,0.0016841194349720091,8.0
10,26.54995326293332,0.0017519511851640413,8.0
11,26.54995326293332,0.0017770943921310844,8.0
12,26.54995326293332,0.00186112322224073,8.0
13,26.54995326293332,0.002214272733434408,8.0
14,26.54995326293332,2.837468286457417,8.0
15,29.071733350331602,2.837468286457417,8.0
16,30.217541730415608,2.6613408089912403,8.0
17,31.97468286457417,2.6836834480486558,8.0
18,59.75677719245546,2.837468286457417,8.0
19,65.9553137722021,2.837468286457417,8.0
20,59.291361470598616,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
