Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,115.24999999999999
vehicle,1,2,0.0,0.0,111.385
vehicle,1,3,0.0,0.0,109.065
vehicle,1,4,0.0,0.0,108.685
vehicle,1,5,0.0,0.0,108.76
vehicle,1,6,0.0,0.0,109.655
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,115.10000000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,120.34
vehicle,1,11,0.0,0.0,124.43499999999999
vehicle,1,12,0.0,0.0,130.81000000000003
vehicle,1,13,0.0,0.0,139.395
vehicle,1,14,0.0,0.0,149.04
vehicle,1,15,0.0,0.0,158.345
vehicle,1,16,0.0,0.0,166.86
vehicle,1,17,0.0,0.0,172.96
vehicle,1,18,0.0,0.0,174.24000000000007
vehicle,1,19,0.0,0.0,171.495
vehicle,1,20,0.0,0.0,167.335
vehicle,1,21,0.0,0.0,158.36
vehicle,1,22,0.0,0.0,144.55
vehicle,1,23,0.0,0.0,132.985
vehicle,1,24,4573.127770467662,0.0,124.195
