Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,115.55500000000002
vehicle,1,2,0.0,0.0,111.86500000000004
vehicle,1,3,0.0,0.0,110.41
vehicle,1,4,0.0,0.0,111.83000000000001
vehicle,1,5,0.0,0.0,116.77
vehicle,1,6,0.0,0.0,123.09000000000002
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,131.98
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,135.47000000000006
vehicle,1,11,0.0,0.0,137.94000000000003
vehicle,1,12,0.0,0.0,140.955
vehicle,1,13,0.0,0.0,145.88
vehicle,1,14,0.0,0.0,150.81500000000005
vehicle,1,15,0.0,0.0,156.35
vehicle,1,16,0.0,0.0,161.395
vehicle,1,17,0.0,0.0,165.04271530127676
vehicle,1,18,0.0,0.0,164.99500000000006
vehicle,1,19,0.0,0.0,162.73000000000008
vehicle,1,20,0.0,0.0,159.25000000000006
vehicle,1,21,0.0,0.0,151.64499999999995
vehicle,1,22,0.0,0.0,139.47000000000003
vehicle,1,23,0.0,0.0,128.48877089
vehicle,1,24,0.0,0.0,120.34377089
