Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,121.765
vehicle,1,2,0.0,0.0,117.445
vehicle,1,3,0.0,0.0,116.02500000000002
vehicle,1,4,0.0,0.0,118.43000000000002
vehicle,1,5,0.0,0.0,124.025
vehicle,1,6,0.0,0.0,130.195
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,138.98000000000008
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,145.62
vehicle,1,11,0.0,0.0,150.26500000000001
vehicle,1,12,0.0,0.0,155.93
vehicle,1,13,0.0,0.0,162.71500000000006
vehicle,1,14,0.0,0.0,169.335
vehicle,1,15,0.0,0.0,175.335
vehicle,1,16,0.0,0.0,179.85
vehicle,1,17,0.0,0.0,181.84
vehicle,1,18,0.0,0.0,180.3750000000001
vehicle,1,19,0.0,0.0,175.92500000000004
vehicle,1,20,0.0,0.0,169.45000000000007
vehicle,1,21,0.0,0.0,159.29500000000004
vehicle,1,22,0.0,0.0,146.38000000000008
vehicle,1,23,0.0,0.0,134.65500000000003
vehicle,1,24,0.0,0.0,126.20500000000001
