Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,22711.287614999994,0.0,135.36
vehicle,1,2,22502.894591753055,0.0,129.76
vehicle,1,3,22838.588334,0.0,127.12
vehicle,1,4,22840.679394791365,0.0,128.585
vehicle,1,5,22620.35853,0.0,133.775
vehicle,1,6,22027.221114,0.0,140.46
vehicle,1,7,21077.369666344555,0.0,0.0
vehicle,1,8,21269.012436,0.0,153.1
vehicle,1,9,23658.349008000005,0.0,0.0
vehicle,1,10,24257.082059999997,0.0,167.32500000000002
vehicle,1,11,24494.89659,0.0,175.34
vehicle,1,12,24026.262075,0.0,184.08
vehicle,1,13,23511.30067969272,0.0,192.415
vehicle,1,14,23779.73028537057,0.0,199.525
vehicle,1,15,23351.987936999998,0.0,206.255
vehicle,1,16,21674.962578739203,0.0,210.095
vehicle,1,17,20716.507921678374,0.0,210.395
vehicle,1,18,21029.798996999998,0.0,207.065
vehicle,1,19,23224.687218,0.0,200.465
vehicle,1,20,22326.587639999998,0.0,192.365
vehicle,1,21,22972.595434944,0.0,180.835
vehicle,1,22,21942.91275457738,0.0,165.75
vehicle,1,23,15989.52987,0.0,151.805
vehicle,1,24,13285.112501227457,0.0,140.62
