netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
678.15902389223,0.0,0.0,122.31500000000004
453.9453273516017,0.0,0.0,118.09000000000003
489.07702283074946,0.0,0.0,116.68
462.43710504602245,0.0,0.0,118.89
312.0388364676835,0.0,0.0,124.25000000000001
0.0,0.0,0.0,130.16
641.2442848435576,0.0,0.0,0.0
751.7469181473768,0.0,0.0,139.36
1512.029785668553,0.0,0.0,0.0
954.3604943008463,0.0,0.0,146.35
1463.9451588367044,0.0,0.0,151.255
1384.1759344795653,0.0,0.0,156.74000000000004
1524.3105217222683,0.0,0.0,162.7800000000001
2191.4472874861735,0.0,0.0,169.805
2245.6796478841834,0.0,0.0,176.605
1299.2573426463264,0.0,0.0,181.84999999999997
1919.3949693338045,0.0,0.0,184.54500000000004
10768.804057634046,0.0,21799.198947,0.0
1855.85654874742,0.0,0.0,179.63
343.30961442656536,0.0,0.0,174.3
521.1194818064915,0.0,0.0,164.52
0.0,0.0,0.0,0.0
0.0,0.0,0.0,137.8
0.0,2214.4729470000034,0.0,128.53500000000003
