Hour,pr_e,pr_fre_u,pr_fre_d
0,38.00315258148999,2.7372528726663106,12.0
1,38.00315258148999,2.7246550398748832,12.0
2,38.00315258148999,2.7256220505834703,12.0
3,38.00315258148999,2.7246550398748832,12.0
4,38.00315258148999,2.7260082489679984,0.0005031074178736212
5,38.00315258148999,2.7829619220830013,0.0005486228111083897
6,38.00315258148999,3.440315258148998,0.0005767179249809138
7,38.00315258148999,2.7006803108336865,12.0
8,34.24201474739951,2.5466437961516224,0.0005767179249809138
9,34.24201474739951,0.0010654587888237882,12.0
10,34.24201474739951,0.0010654587888237882,12.0
11,34.24201474739951,0.0010654587888237882,12.0
12,34.24201474739951,0.0010654587888237882,12.0
13,34.24201474739951,0.0010654587888237882,12.0
14,34.24201474739951,0.0010654587888237882,12.0
15,34.24201474739951,0.0023261878746931607,12.0
16,34.24201474739951,2.5466437961516224,12.0
17,37.99084897127566,3.4390848971275663,12.0
18,65.94891626434364,4.0636483579482325,12.0
19,65.94540967024446,4.0636483579482325,12.0
20,65.93036297419548,4.0636483579482325,12.0
21,37.98903787563847,3.438903787563848,12.0
22,35.684175922428466,3.1431071601952603,12.0
23,35.684175922428466,3.008586339818464,12.0
