Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,18.06
vehicle,1,2,0.0,0.0,38.44750000000001
vehicle,1,3,0.0,0.0,18.06
vehicle,1,4,0.0,0.0,18.06
vehicle,1,5,0.0,0.0,18.06
vehicle,1,6,0.0,0.0,18.06
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,47.65074999999999
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,44.73175000000001
vehicle,1,11,0.0,0.0,43.35625
vehicle,1,12,0.0,0.0,42.777
vehicle,1,13,0.0,0.0,42.01925
vehicle,1,14,0.0,0.0,15.479999999999995
vehicle,1,15,0.0,0.0,36.98000000000001
vehicle,1,16,0.0,0.0,43.66425000000001
vehicle,1,17,0.0,0.0,44.863
vehicle,1,18,0.0,0.0,48.39975000000001
vehicle,1,19,0.0,0.0,51.770250000000026
vehicle,1,20,0.0,0.0,51.758
vehicle,1,21,0.0,0.0,50.877750000000006
vehicle,1,22,0.0,0.0,48.678000000000004
vehicle,1,23,0.0,0.0,44.996
vehicle,1,24,0.0,0.0,42.08925
