netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
225.37896400001463,0.0,0.0,39.520250000000004
172.13480862280798,0.0,0.0,0.0
120.72683942446216,0.0,0.0,15.364357809009086
250.82352183081747,0.0,0.0,36.80075
371.00898463869277,0.0,0.0,35.5915
526.6534868664235,0.0,0.0,35.462
423.88426215637503,0.0,0.0,35.02625
378.2941306282921,0.0,0.0,34.96325
400.9111147969454,0.0,0.0,36.295
745.2227413163184,0.0,0.0,38.472
0.30863307629801895,0.0,0.0,42.40075000000001
0.0,0.0,0.0,45.24625
0.0,0.0,0.0,45.083499999999994
7.964126793720754,0.0,0.0,44.59174999999999
262.3406934007903,0.0,0.0,43.160250000000005
409.9167799656149,0.0,0.0,40.992
332.16261097129006,0.0,0.0,38.34600000000002
