netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
6.02,0.0,0.0,6.02
0.0,0.0,0.0,1.1179999999974344
30.223097812438137,0.0,0.0,24.106463989485906
70.96661976866683,0.0,0.0,3.01
130.13559984471914,0.0,0.0,6.02
148.79111649484537,0.0,0.0,0.0
230.5455966134604,0.0,0.0,15.479999999999995
179.2292050340381,0.0,0.0,0.0
107.9074107582411,0.0,0.0,40.299
286.07318192423173,0.0,0.0,39.779250000000005
323.66334830399546,0.0,0.0,38.731
320.833332489263,0.0,0.0,38.130750000000006
252.1968594032461,0.0,0.0,37.506
341.33649865940157,0.0,0.0,37.17175
427.29098183268366,0.0,0.0,37.52175000000002
680.1732871283307,0.0,0.0,39.5675
0.0,0.0,0.0,43.2845
0.0,0.0,0.0,45.680249999999994
0.0,0.0,0.0,45.08875
241.31506346554502,0.0,0.0,44.33275000000001
201.11787188611584,0.0,0.0,43.109500000000004
262.88991928255757,0.0,0.0,41.27375
361.3597678278511,0.0,0.0,38.8675
