Hour,pr_e,pr_fre_u,pr_fre_d
0,34.2439662794176,2.6836834480486558,0.0005031074178736212
1,34.2439662794176,2.6595900715582688,0.0005031074178736212
2,34.2439662794176,2.6829038174265727,0.0005031074178736212
3,34.2439662794176,2.6595900715582688,0.0005031074178736212
4,34.2439662794176,2.6668512645484324,0.0005031074178736212
5,34.2439662794176,2.6836834480486558,0.0005031074178736212
6,34.2439662794176,2.7361192127036897,0.0005486228111083897
7,34.2439662794176,2.7372528726663106,0.0005486228111083897
8,34.2439662794176,2.667638754395772,0.0005486228111083897
9,34.2439662794176,2.5466437961516224,12.0
10,34.2439662794176,0.0009962192295314939,0.0015046772552772415
11,34.2439662794176,0.0010123572919188203,12.0
12,34.2439662794176,0.0010123572919188203,12.0
13,34.2439662794176,0.0009962192295314939,12.0
14,34.2439662794176,2.294995326293332,12.0
15,34.2439662794176,2.5466437961516224,12.0
16,34.2439662794176,2.7029221818511573,12.0
17,34.2439662794176,2.9985979300396437,12.0
18,34.2439662794176,3.0643966279417603,12.0
19,214.51742078910087,3.0643966279417603,12.0
20,33.719914469525904,3.008586339818464,12.0
21,33.719914469525904,2.9180343039180285,12.0
22,33.719914469525904,2.9985979300396437,12.0
23,33.719914469525904,3.009616697644561,12.0
