Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,40.44425000000001
vehicle,1,2,0.0,0.0,39.15275
vehicle,1,3,0.0,0.0,38.64349999999999
vehicle,1,4,0.0,0.0,39.1405
vehicle,1,5,0.0,0.0,40.8695
vehicle,1,6,0.0,0.0,43.081500000000005
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,46.193000000000005
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,47.414500000000025
vehicle,1,11,0.0,0.0,48.278999999999996
vehicle,1,12,0.0,0.0,49.33425000000001
vehicle,1,13,0.0,0.0,51.05799999999997
vehicle,1,14,0.0,0.0,52.785250000000005
vehicle,1,15,0.0,0.0,54.72250000000002
vehicle,1,16,0.0,0.0,56.48825
vehicle,1,17,0.0,0.0,57.76495035544687
vehicle,1,18,0.0,0.0,57.74825
vehicle,1,19,0.0,0.0,56.95550000000001
vehicle,1,20,0.0,0.0,55.73750000000002
vehicle,1,21,0.0,0.0,53.075750000000006
vehicle,1,22,0.0,0.0,48.81449999999999
vehicle,1,23,0.0,0.0,44.9710698115
vehicle,1,24,0.0,0.0,42.120319811499996
