netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,14404.565973000002,0.0,12613.870449738191
0.0,14071.477942952164,0.0,16087.788178576238
0.0,14688.5445,0.0,16098.644772000001
0.0,14671.050834791364,0.0,16098.644772000001
0.0,14741.221631267625,0.0,16039.890593999999
0.0,14710.927044,0.0,15842.644425
0.0,14498.300639344554,0.0,0.0
0.0,15704.152433999998,0.0,17224.766517
0.0,18508.964979,0.0,0.0
0.0,20199.99795549232,0.0,22376.948364
0.0,20568.159027,0.0,22873.561059000003
0.0,20460.443034,0.0,22764.446157
0.0,20874.955711991308,0.0,23191.113402
0.0,21135.698367772588,0.0,23760.469364999997
0.0,20762.07300584717,0.0,23822.021361
0.0,18666.324992906517,0.0,21266.214618
68.54306025534402,16506.133206431718,0.0,20267.393592
0.0,16073.28465614357,0.0,17676.614124
0.0,17477.969046000002,0.0,18846.102048
0.0,16398.011298,0.0,17652.832670999996
0.0,16458.7120865991,0.0,17857.073385
0.0,14937.176482577379,0.0,16258.120398000001
58.754178,9858.391504800004,0.0,16353.246210000001
60.308919191331945,7938.2229128542285,0.0,16098.644772000001
