DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[465808.4724318062],[0.0],[0.0],[8029.8057663766795],[-457778.66666542954]
[459359.12805870286],[0.0],[0.0],[8518.356719827574],[-450840.7713388753]
