Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6833.045663531654,0.0,953.5527917112419
vehicle,1,2,6791.85,0.0,1494.5257115259346
vehicle,1,3,6699.4,0.0,918.9986036516624
vehicle,1,4,6823.877313894144,0.0,1516.4178268834064
vehicle,1,5,6780.670000000001,0.0,9529.106647228971
vehicle,1,6,6613.4000000000015,0.0,14412.03692617333
vehicle,1,7,6507.19,0.0,0.0
vehicle,1,8,6180.39,0.0,9558.890466946856
vehicle,1,9,6554.92,0.0,0.0
vehicle,1,10,6708.082211795009,0.0,7730.158387731453
vehicle,1,11,6600.837374657007,0.0,2090.7486802126964
vehicle,1,12,6767.591480058876,0.0,2614.8162168803783
vehicle,1,13,5985.832443347312,0.0,2535.1410251192383
vehicle,1,14,6636.706492526888,0.0,11504.353156794296
vehicle,1,15,6593.19,0.0,12741.631088019249
vehicle,1,16,6145.271457689745,0.0,9957.999510982789
vehicle,1,17,6344.010318494602,0.0,7308.864361437571
vehicle,1,18,5550.055949941097,0.0,6789.909657420565
vehicle,1,19,6824.53,0.0,8166.090286877631
vehicle,1,20,6682.63,0.0,6116.151991970291
vehicle,1,21,6897.629999999999,0.0,6795.026928677766
vehicle,1,22,6824.999372004012,0.0,5655.295516393392
vehicle,1,23,6973.732579360025,0.0,5521.2806512892375
vehicle,1,24,6934.121052482761,0.0,27271.99780585061
