Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6904.08,0.0,611.3220458853917
vehicle,1,2,6904.08,0.0,1014.3027303682545
vehicle,1,3,6904.08,0.0,1023.7893005858471
vehicle,1,4,6904.08,0.0,1363.1331437871297
vehicle,1,5,6818.94,0.0,8045.041726214595
vehicle,1,6,6591.9,0.0,13493.82367986148
vehicle,1,7,6674.46,0.0,0.0
vehicle,1,8,6403.56,0.0,8345.028776946918
vehicle,1,9,6633.18,0.0,0.0
vehicle,1,10,6642.726,0.0,8269.979127056815
vehicle,1,11,6666.29,0.0,3558.5076709530035
vehicle,1,12,6615.98,0.0,1978.9443715267105
vehicle,1,13,6600.500000000001,0.0,3031.1269536499376
vehicle,1,14,6695.96,0.0,14379.55761245517
vehicle,1,15,6433.953949528045,0.0,12692.684423455776
vehicle,1,16,6220.38,0.0,10888.181368916305
vehicle,1,17,6167.197907101912,0.0,7137.780648972307
vehicle,1,18,5995.765988378198,0.0,6966.593415328901
vehicle,1,19,6751.0,0.0,8562.719677014411
vehicle,1,20,6590.61,0.0,7568.19919288923
vehicle,1,21,6834.85,0.0,6031.974983097649
vehicle,1,22,6604.789223202409,0.0,5120.098652881578
vehicle,1,23,6819.199408322239,0.0,5312.22
vehicle,1,24,6782.82,0.0,27155.588295504196
