Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6837.0,0.0,700.9564539363589
vehicle,1,2,6837.0,0.0,1117.9739466006556
vehicle,1,3,6833.989999999999,0.0,691.0242781788954
vehicle,1,4,6837.0,0.0,1020.1520233637883
vehicle,1,5,6751.86,0.0,8741.291296703335
vehicle,1,6,6521.810000000001,0.0,13502.728515926074
vehicle,1,7,6538.58,0.0,0.0
vehicle,1,8,6390.66,0.0,10469.96577438073
vehicle,1,9,7110.049999999999,0.0,0.0
vehicle,1,10,7135.8499999999985,0.0,8915.245741153583
vehicle,1,11,7079.09,0.0,4277.848110490674
vehicle,1,12,6944.07,0.0,2443.877535424517
vehicle,1,13,6929.88,0.0,1880.4767065767205
vehicle,1,14,6947.424,0.0,15863.440562845259
vehicle,1,15,6894.62,0.0,12233.529407820013
vehicle,1,16,6504.18,0.0,9762.529913900406
vehicle,1,17,6440.432636665701,0.0,6977.128132626561
vehicle,1,18,6221.67,0.0,8528.497756836074
vehicle,1,19,6837.43,0.0,7493.8335714401455
vehicle,1,20,6751.0,0.0,5168.814343111778
vehicle,1,21,6951.379999999999,0.0,5760.237163527586
vehicle,1,22,6655.683983030769,0.0,7824.713313249914
vehicle,1,23,6709.29,0.0,5789.240326339925
vehicle,1,24,6751.704111601205,0.0,26582.900739113746
