DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[0.0],[5483799.277911827],[2.240594608123932],[1628430.7453616688],[7112232.263868104]
[0.0],[0.0],[0.0],[0.0],[0.0]
[0.0],[5340867.571898591],[0.0],[1628162.0136904868],[6969029.585589077]
[0.0],[0.0],[0.0],[0.0],[0.0]
