Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6230.27,0.0,842.9224674330862
vehicle,1,2,6224.25,0.0,1497.0624581461502
vehicle,1,3,6220.935757780731,0.0,1015.0771400238909
vehicle,1,4,6232.349269967065,0.0,1231.8051530917194
vehicle,1,5,6145.13,0.0,8251.57416492142
vehicle,1,6,5962.091945635729,0.0,11829.754189881682
vehicle,1,7,6026.45,0.0,0.0
vehicle,1,8,5949.381925792641,0.0,9468.863961001802
vehicle,1,9,6653.39,0.0,0.0
vehicle,1,10,6710.536999999999,0.0,9686.822899225772
vehicle,1,11,6885.5470000000005,0.0,2878.576426631921
vehicle,1,12,6854.2,0.0,3325.2188526734035
vehicle,1,13,6792.280000000002,0.0,2502.01884997535
vehicle,1,14,6503.32,0.0,11401.54863269262
vehicle,1,15,6664.343337935665,0.0,10913.307893803334
vehicle,1,16,6066.01,0.0,10915.912357979487
vehicle,1,17,6094.82,0.0,7402.145340303663
vehicle,1,18,5764.58,0.0,6622.209927435295
vehicle,1,19,6167.92,0.0,6581.658767228885
vehicle,1,20,5777.91,0.0,6138.142701403131
vehicle,1,21,6035.338054364272,0.0,6158.137400001473
vehicle,1,22,5885.1064956415,0.0,5794.132111437925
vehicle,1,23,6114.840839424462,0.0,5905.865591323082
vehicle,1,24,6065.877176279018,0.0,23102.347356442224
