Hour,pr_e,pr_fre_u,pr_fre_d
0,32.89380807208143,2.6638171251961857,10.0
1,32.89380807208143,2.659482393782324,10.0
2,32.89380807208143,2.660691992151889,10.0
3,32.89380807208143,2.5466437961516224,10.0
4,32.89380807208143,2.660691992151889,10.0
5,32.89380807208143,2.6836834480486558,10.0
6,32.89380807208143,2.7191489893678,2.659482393782324
7,32.89380807208143,2.929380807208142,10.0
8,32.89380807208143,2.689031255521112,2.66175417304156
9,32.89380807208143,2.6660749703112274,10.0
10,32.89380807208143,2.6605399918372683,10.0
11,32.89380807208143,2.54717333503316,10.0
12,32.89380807208143,2.54717333503316,10.0
13,32.89380807208143,2.54717333503316,10.0
14,32.89380807208143,2.6605399918372683,10.0
15,32.89380807208143,2.6660749703112274,10.0
16,32.89380807208143,2.699937345458107,10.0
17,32.89380807208143,2.929380807208142,10.0
18,59.30934319913884,2.929380807208142,10.0
19,59.30934319913884,2.929380807208142,10.0
20,31.326193490191695,2.7372528726663106,10.0
21,31.326193490191695,2.726776612014443,10.0
22,31.326193490191695,2.7726193490191693,10.0
23,31.32386520102386,2.748044726954923,10.0
