Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6296.170366482008,0.22405946081239317,690.3013305312898
vehicle,1,2,6139.486666350589,0.0,1076.4742740014024
vehicle,1,3,6181.25,0.0,765.0102361135499
vehicle,1,4,6263.417962516288,0.0,994.405592796004
vehicle,1,5,6115.46,0.0,7481.7577467928895
vehicle,1,6,5972.687757394501,0.0,10839.826004016115
vehicle,1,7,6533.420000000001,0.0,0.0
vehicle,1,8,5853.59,0.0,9055.63401322195
vehicle,1,9,6538.15,0.0,0.0
vehicle,1,10,6529.12,0.0,8512.971988658212
vehicle,1,11,6641.666583188992,0.0,3724.778742232635
vehicle,1,12,6342.07,0.0,2682.6374098708934
vehicle,1,13,6172.231448722249,0.0,3511.4265298162336
vehicle,1,14,6519.382745674657,0.0,12091.702728462964
vehicle,1,15,6465.3938492165225,0.0,13284.667964183802
vehicle,1,16,5863.78155830243,0.0,10364.756408939846
vehicle,1,17,5668.140959468961,0.0,9249.449777259299
vehicle,1,18,6083.64,0.0,6375.849515039489
vehicle,1,19,6585.020000000001,0.0,7594.830161546316
vehicle,1,20,6321.0,0.0,5518.045433274699
vehicle,1,21,6619.85,0.0,5495.3047146642975
vehicle,1,22,6557.059223202409,0.0,7770.493004731388
vehicle,1,23,6725.442474634664,0.0,5105.640139267856
vehicle,1,24,6700.233074885058,0.0,22742.841078936784
