Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6690.800000000001,0.0,763.6011272807444
vehicle,1,2,6690.800000000001,0.0,1370.8047054205238
vehicle,1,3,6678.759999999998,0.0,1547.774640456999
vehicle,1,4,6693.81,0.0,1325.0235520144374
vehicle,1,5,6602.048000000001,0.0,8837.283812134736
vehicle,1,6,6474.08,0.0,12672.538998451475
vehicle,1,7,6207.169886889584,0.0,0.0
vehicle,1,8,5934.86,0.0,9134.858863261301
vehicle,1,9,6486.894,0.0,0.0
vehicle,1,10,6583.73,0.0,8356.734822502936
vehicle,1,11,6733.628000000001,0.0,5109.275712184313
vehicle,1,12,6568.68,0.0,2727.5431961046247
vehicle,1,13,6802.17,0.0,3726.974365863529
vehicle,1,14,6705.8499999999985,0.0,13065.094000083045
vehicle,1,15,6911.8200000000015,0.0,10914.242155950684
vehicle,1,16,6440.54,0.0,9586.059035415465
vehicle,1,17,6715.869000000001,0.0,6587.974348820151
vehicle,1,18,6168.222156284247,0.0,6659.62963582517
vehicle,1,19,6442.78198742583,0.0,8525.546193529442
vehicle,1,20,6352.82,0.0,5227.820461136783
vehicle,1,21,6609.96,0.0,6024.333347198642
vehicle,1,22,6521.6901131104205,0.0,5329.2249718095045
vehicle,1,23,6641.61627243907,0.0,5892.324544592144
vehicle,1,24,6586.991870511688,0.0,27000.5086262582
