Hour,pr_e,pr_fre_u,pr_fre_d
0,35.323446398543005,2.699937345458107,2.5466437961516224
1,35.323446398543005,2.6869030156860525,2.5466437961516224
2,35.323446398543005,2.6853193650087115,2.5429846599080306
3,35.323446398543005,2.6847350300649904,2.5429846599080306
4,35.323446398543005,2.6874675691847014,2.5466437961516224
5,35.323446398543005,2.7027376825255147,2.54717333503316
6,35.323446398543005,2.726776612014443,2.659482393782324
7,35.323446398543005,2.7372528726663106,2.6595900715582688
8,35.323446398543005,2.7039157270969736,2.6595900715582688
9,35.323446398543005,2.6847350300649904,2.6613408089912403
10,35.323446398543005,2.6847350300649904,2.6595900715582688
11,35.323446398543005,2.6847350300649904,2.6595900715582688
12,35.323446398543005,2.6843548631021843,2.6595900715582688
13,35.323446398543005,2.6843548631021843,2.6595629872254034
14,35.323446398543005,2.6843548631021843,2.659482393782324
15,35.323446398543005,2.6843548631021843,2.66175417304156
16,35.323446398543005,2.71904947731492,2.6595900715582688
17,36.28148758979088,3.2681487589790885,2.6605399918372683
18,65.95027124477299,3.4411924360615105,2.660691992151889
19,65.94124684394866,3.4411924360615105,2.660691992151889
20,38.011924360615104,3.4411924360615105,2.6605399918372683
21,35.684175922428466,3.1085447176735657,2.6595900715582688
22,34.53486432412543,2.8807300723294,2.659482393782324
23,34.53486432412543,2.7465101517190664,2.6594677462018343
