Hour,pr_e,pr_fre_u,pr_fre_d
0,31.987799466137552,2.6638171251961857,10.0
1,31.987799466137552,2.6613408089912403,10.0
2,31.987799466137552,2.6613408089912403,10.0
3,31.987799466137552,2.6613408089912403,10.0
4,31.987799466137552,2.66175417304156,10.0
5,31.987799466137552,2.6668512645484324,10.0
6,31.987799466137552,2.8374319322933066,2.6595900715582688
7,30.62063328024409,2.6843548631021843,10.0
8,30.62063328024409,2.6836834480486558,2.6616694532098832
9,30.62063328024409,2.6605399918372683,10.0
10,30.62063328024409,2.5466437961516224,10.0
11,30.62063328024409,2.5466437961516224,10.0
12,30.62063328024409,2.5466437961516224,10.0
13,30.62063328024409,2.5466437961516224,10.0
14,30.62063328024409,2.5466437961516224,10.0
15,30.62063328024409,2.660198171681784,10.0
16,30.62063328024409,2.6660749703112274,10.0
17,32.680306238149825,2.7006803108336865,10.0
18,59.291361470598616,2.908030623814983,10.0
19,59.291361470598616,2.8374319322933066,10.0
20,32.680306238149825,2.7465101517190664,10.0
21,32.680306238149825,2.7256220505834703,10.0
22,32.680306238149825,2.7006803108336865,10.0
23,32.680306238149825,2.683143550476259,10.0
