Hour,pr_e,pr_fre_u,pr_fre_d
0,31.64374999153381,2.6638171251961857,10.0
1,31.64374999153381,2.6616694532098832,10.0
2,31.64374999153381,2.66175417304156,10.0
3,31.64374999153381,2.6638171251961857,10.0
4,31.64374999153381,2.6847350300649904,10.0
5,31.64374999153381,2.7062931913659405,10.0
6,31.64374999153381,2.804374999153381,2.660198171681784
7,30.971128645454524,2.7256220505834703,10.0
8,30.486055729324644,2.6853138229585367,2.667638754395772
9,30.486055729324644,2.660691992151889,10.0
10,30.486055729324644,2.54717333503316,10.0
11,30.486055729324644,2.5466437961516224,10.0
12,30.486055729324644,2.5466437961516224,10.0
13,30.486055729324644,2.5466437961516224,10.0
14,30.486055729324644,2.5466437961516224,10.0
15,30.486055729324644,2.660198171681784,10.0
16,30.486055729324644,2.6660749703112274,10.0
17,31.987799466137552,2.7008314541483154,10.0
18,59.75677719245546,2.8387799466137547,10.0
19,65.94633254168444,2.8387799466137547,10.0
20,31.461613931061923,2.7829619220830013,10.0
21,30.972528726663104,2.7371128645454523,10.0
22,30.971128645454524,2.7020633280244097,10.0
23,30.971128645454524,2.6843548631021843,10.0
