Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6821.95,0.22405946081239317,733.6755348553843
vehicle,1,2,6818.94,0.0,1316.1472233006052
vehicle,1,3,6829.121886889585,0.0,990.2020827608675
vehicle,1,4,6824.959999999999,0.0,931.7813830281324
vehicle,1,5,6739.82,0.0,7412.7730972692025
vehicle,1,6,6737.24,0.0,13386.20165346034
vehicle,1,7,6737.67,0.0,0.0
vehicle,1,8,6295.2,0.0,10708.707253929831
vehicle,1,9,6733.800000000001,0.0,0.0
vehicle,1,10,6948.370000000001,0.0,8173.765370316241
vehicle,1,11,7026.63,0.0,3589.563383085471
vehicle,1,12,7016.740000000002,0.0,3231.299223187384
vehicle,1,13,6975.460000000001,0.0,3216.552520626967
vehicle,1,14,6874.9259999999995,0.0,14587.039982138704
vehicle,1,15,6651.666487044479,0.0,13603.69993986901
vehicle,1,16,6265.1,0.0,8330.289033373989
vehicle,1,17,6310.25,0.0,8746.430480530775
vehicle,1,18,6011.4,0.0,6089.6621329694035
vehicle,1,19,6365.29,0.0,8572.99835335868
vehicle,1,20,6154.16,0.0,5749.217402641857
vehicle,1,21,6563.52,0.0,5494.83348176205
vehicle,1,22,6540.73,0.0,7020.594629827585
vehicle,1,23,4111.06913595626,0.0,4976.540326339938
vehicle,1,24,6829.215336312827,0.0,23546.660620952458
