Hour,pr_e,pr_fre_u,pr_fre_d
0,31.431198855203014,2.6829038174265727,10.0
1,31.431198855203014,2.6668512645484324,10.0
2,31.431198855203014,2.6660749703112274,10.0
3,31.431198855203014,2.6638171251961857,10.0
4,31.431198855203014,2.6668512645484324,10.0
5,31.431198855203014,2.7006803108336865,10.0
6,31.431198855203014,2.7372528726663106,2.6595900715582688
7,31.431198855203014,2.772386520102386,10.0
8,31.431198855203014,2.689031255521112,2.6660749703112274
9,31.431198855203014,2.6613408089912403,10.0
10,31.431198855203014,2.54717333503316,10.0
11,31.431198855203014,2.54717333503316,10.0
12,31.431198855203014,2.54717333503316,10.0
13,31.431198855203014,2.54717333503316,10.0
14,31.431198855203014,2.54717333503316,10.0
15,31.431198855203014,2.6613408089912403,10.0
16,31.431198855203014,2.6847350300649904,10.0
17,32.8123755152514,2.7260082489679984,10.0
18,59.75677719245546,2.9212375515251403,10.0
19,59.75677719245546,2.9212375515251403,10.0
20,32.8123755152514,2.883140684297892,10.0
21,32.26804011117686,2.8668040111176865,10.0
22,31.96754926256148,2.7027376825255147,10.0
23,31.96754926256148,2.6847350300649904,10.0
