Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6800.88,0.22405946081239317,513.2442308464583
vehicle,1,2,6836.607180935896,0.0,1435.303615820874
vehicle,1,3,6837.0,0.0,988.2138865937727
vehicle,1,4,6837.0,0.0,1294.3328483537498
vehicle,1,5,6751.86,0.0,10828.51405718161
vehicle,1,6,6552.34,0.0,12402.637268290964
vehicle,1,7,6530.41,0.0,0.0
vehicle,1,8,6372.17,0.0,10806.073009473354
vehicle,1,9,6963.898819064103,0.0,0.0
vehicle,1,10,7055.869999999999,0.0,8266.733793133899
vehicle,1,11,7061.89,0.0,3855.7152305004447
vehicle,1,12,6838.72,0.0,2467.2904775785996
vehicle,1,13,6842.590000000001,0.0,2011.3034745254852
vehicle,1,14,6873.550000000001,0.0,14433.479524602963
vehicle,1,15,6946.65,0.0,10493.396998015573
vehicle,1,16,6348.09,0.0,9256.073275949522
vehicle,1,17,6411.3,0.0,9163.085394023337
vehicle,1,18,6086.65,0.0,7701.133927803981
vehicle,1,19,6585.020000000001,0.0,6577.1352952001735
vehicle,1,20,6321.0,0.0,6365.378757469636
vehicle,1,21,6614.599163742362,0.0,5072.62021627674
vehicle,1,22,6502.809939469623,0.0,6231.7283288189665
vehicle,1,23,6672.558603586276,0.0,5649.155327801053
vehicle,1,24,6615.076196489973,0.0,27933.44065077596
