Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6389.37,0.0,1236.762108175363
vehicle,1,2,6356.018636671096,0.0,1757.9261994633034
vehicle,1,3,6407.772591677752,0.0,1665.9152554881998
vehicle,1,4,6416.46,0.0,1898.6269973689828
vehicle,1,5,6325.137803922942,0.0,7693.7839681995565
vehicle,1,6,6256.5,0.0,9896.462843942303
vehicle,1,7,6203.18,0.0,0.0
vehicle,1,8,5850.15,0.0,9351.224473997954
vehicle,1,9,6215.65,0.0,0.0
vehicle,1,10,6258.074363328904,0.0,7940.404324450612
vehicle,1,11,6326.16,0.0,2759.1171579054285
vehicle,1,12,6281.44,0.0,2654.1518416643066
vehicle,1,13,6416.46,0.0,2657.5020056918374
vehicle,1,14,6643.93,0.0,18836.873003394358
vehicle,1,15,6416.03,0.0,13292.912358775093
vehicle,1,16,6109.44,0.0,10437.236779974379
vehicle,1,17,6014.057604399309,0.0,6430.738425357074
vehicle,1,18,5814.03,0.0,6236.8965369287935
vehicle,1,19,6468.489999999999,0.0,6377.944891527215
vehicle,1,20,6241.88,0.0,5138.619863673712
vehicle,1,21,6394.53,0.0,5493.906076871349
vehicle,1,22,6207.91,0.0,5604.287769827567
vehicle,1,23,6086.22,0.0,5335.840238851972
vehicle,1,24,6063.257991336132,0.0,25993.514974198355
