DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[145927.67286532233],[63405.44333072606],[0.0],[12718.15740637209],[-69804.07212822417]
[175001.4062333637],[91023.78337305783],[0.0],[12773.628],[-71203.99486030587]
[141869.70971048778],[69590.50151736807],[0.0],[12457.032000000001],[-59822.176193119696]
[247206.9602129043],[235719.00882706593],[0.0],[11243.757000000001],[-244.19438583834562]
[148798.77898297284],[99415.16827592022],[0.0],[12272.912054544602],[-37110.698652508014]
