DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[145927.67286532233],[63405.44333072606],[0.0],[12718.15740637209],[-69804.07212822417]
[175001.4062333637],[91023.78337305783],[0.0],[12773.628],[-71203.99486030587]
[141869.70971048778],[69590.50151736807],[0.0],[12457.032000000001],[-59822.176193119696]
