Hour,pr_e,pr_fre_u,pr_fre_d
0,37.1960358535878,2.804502262853616,8.0
1,37.1960358535878,2.7861613931061924,8.0
2,37.1960358535878,2.7726193490191693,8.0
3,37.1960358535878,2.7478489029333817,8.0
4,37.1960358535878,2.7372528726663106,8.0
5,37.1960358535878,2.8024042245225425,8.0
6,37.1960358535878,2.837468286457417,0.0010654587888237882
7,37.1960358535878,2.837468286457417,8.0
8,37.1960358535878,2.659482393782324,0.0010654587888237882
9,37.1960358535878,2.8387799466137547,8.0
10,37.1960358535878,0.002079945380291471,8.0
11,37.1960358535878,0.00186112322224073,8.0
12,37.1960358535878,0.002079945380291471,8.0
13,37.1960358535878,0.0021535705184335496,8.0
14,37.1960358535878,2.5466437961516224,8.0
15,37.1960358535878,2.6595900715582688,8.0
16,65.97322166904071,5.308734529916426,8.0
17,69.98519378096218,2.660691992151889,8.0
18,114.94502657076549,5.308734529916426,8.0
19,85.20873574248225,0.002108918850588151,8.0
20,114.94502657076549,5.308734529916426,8.0
21,214.51742078910087,5.308734529916426,8.0
22,275.7026993608988,2.837468286457417,8.0
23,275.7026993608988,5.308734529916426,8.0
