Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,29.377089000000037,0.0,39.57275
vehicle,1,2,29.377089,0.0,38.143
vehicle,1,3,29.377089,0.0,37.778999999999996
vehicle,1,4,40.98803370000438,0.0,37.75625
vehicle,1,5,42.52683360000795,0.0,39.1405
vehicle,1,6,57.49515990000255,0.0,42.33249999999998
vehicle,1,7,4018.482616339267,0.0,0.0
vehicle,1,8,0.0,0.0,48.51875000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,44.75450000000001
vehicle,1,11,0.0,0.0,42.53375
vehicle,1,12,0.0,0.0,41.2125
vehicle,1,13,0.0,0.0,40.54925000000001
vehicle,1,14,0.0,0.0,40.40575000000002
vehicle,1,15,0.0,0.0,40.542249999999996
vehicle,1,16,0.0,0.0,41.30175
vehicle,1,17,0.0,0.0,43.42449999999999
vehicle,1,18,0.0,0.0,47.4705
vehicle,1,19,248.5861293000115,0.0,50.22150000000002
vehicle,1,20,334.7589237000153,0.0,50.01675000000001
vehicle,1,21,352.525068,0.0,49.19774999999998
vehicle,1,22,332.9403419999999,0.0,46.977000000000004
vehicle,1,23,913.2077952000026,0.0,43.85500000000001
vehicle,1,24,904.8143411999986,0.0,40.80825
