DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[627784.1680489024],[303469.5962128006],[0.0],[7202.923766376679],[-317111.64806972514]
[965135.4035030047],[492087.2175701285],[0.0],[6936.902719827575],[-466111.2832130486]
