Hour,pr_e,pr_fre_u,pr_fre_d
0,48.58699743119164,2.6853138229585367,8.0
1,48.58699743119164,2.6847350300649904,8.0
2,48.58699743119164,2.6911499784796886,8.0
3,48.58699743119164,2.6917885123843805,8.0
4,48.58699743119164,2.7062931913659405,8.0
5,48.58699743119164,2.726776612014443,8.0
6,48.58699743119164,3.064201474739951,0.0005787861068105055
7,65.98832579636397,4.411699743119164,8.0
8,48.58699743119164,2.6853193650087115,0.0009962192295314939
9,48.58699743119164,2.6869030156860525,8.0
10,48.58699743119164,2.6863489075000864,8.0
11,48.58699743119164,2.683143550476259,8.0
12,48.58699743119164,2.668058799181161,8.0
13,48.58699743119164,2.6605399918372683,8.0
14,48.58699743119164,2.683143550476259,8.0
15,48.58699743119164,2.6594677462018343,8.0
16,59.75677719245546,5.180418212544947,8.0
17,85.20873574248225,5.308734529916426,8.0
18,276.9101038860232,5.308734529916426,0.0010654587888237882
19,67.08531985268733,2.6843548631021843,8.0
20,65.98064009740949,4.206808767760487,8.0
21,65.98064009740949,2.9302453899116285,8.0
22,65.98064009740949,5.308734529916426,8.0
23,65.98064009740949,5.308734529916426,8.0
