Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,15297.069915,0.0,95.45
vehicle,1,2,14815.054214359687,0.0,92.985
vehicle,1,3,15750.466194208397,0.0,91.38
vehicle,1,4,15775.959107245737,0.0,91.84
vehicle,1,5,15698.556798,0.0,94.10000000000001
vehicle,1,6,15495.889424692357,0.0,97.93
vehicle,1,7,15298.476587344552,0.0,0.0
vehicle,1,8,16712.765822999998,0.0,98.645
vehicle,1,9,18991.588583999997,0.0,0.0
vehicle,1,10,20624.115386999998,0.0,92.08
vehicle,1,11,21310.979706000002,0.0,88.095
vehicle,1,12,21559.985507999998,0.0,85.375
vehicle,1,13,20280.277457851218,0.0,85.265
vehicle,1,14,21224.81892266844,0.0,88.115
vehicle,1,15,20910.123778343623,0.0,92.60000000000001
vehicle,1,16,18505.035685555224,0.0,95.15
vehicle,1,17,16548.21539379489,0.0,101.675
vehicle,1,18,17101.88842396622,0.0,112.22500000000001
vehicle,1,19,18096.286824,0.0,122.165
vehicle,1,20,16725.356003999997,0.0,122.85000000000001
vehicle,1,21,17093.269071,0.0,118.7
vehicle,1,22,15940.568054999998,0.0,111.11500000000001
vehicle,1,23,10693.540177800003,0.0,103.28
vehicle,1,24,8876.960899907544,0.0,98.36277370595667
