netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,99.62500000000001
0.0,0.0,0.0,97.08500000000002
0.0,0.0,0.0,96.845
0.0,0.0,0.0,98.33000000000001
0.0,0.0,0.0,100.705
0.0,0.0,0.0,104.53000000000003
0.0,0.0,0.0,0.0
0.0,0.0,0.0,107.09499999999998
1175.04112415736,0.0,0.0,0.0
1186.899031837804,0.0,0.0,106.44999999999999
1250.7365155573448,0.0,0.0,101.87
1352.3204957428325,0.0,0.0,96.94000000000005
1508.0187812563229,0.0,0.0,94.13999999999999
1518.351457168206,0.0,0.0,93.30000000000001
1342.032768018085,0.0,0.0,94.945
1397.678058151415,0.0,0.0,97.25499999999997
2477.0489661135794,0.0,0.0,102.44771530127672
134.28181975291614,0.0,0.0,111.06000000000002
0.0,0.0,0.0,120.435
0.0,0.0,0.0,121.42500000000004
0.0,0.0,0.0,118.07
70.1308024555309,0.0,0.0,111.565
1157.3505765170378,0.0,0.0,105.42377089
1208.510635632199,0.0,0.0,99.8665445959567
