Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,99.05
vehicle,1,2,0.0,0.0,96.31
vehicle,1,3,0.0,0.0,95.875
vehicle,1,4,0.0,0.0,98.445
vehicle,1,5,0.0,0.0,106.12000000000002
vehicle,1,6,0.0,0.0,118.61
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,123.085
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,119.66000000000005
vehicle,1,11,0.0,0.0,116.36500000000002
vehicle,1,12,0.0,0.0,114.15
vehicle,1,13,0.0,0.0,113.62
vehicle,1,14,0.0,0.0,114.565
vehicle,1,15,0.0,0.0,115.10500000000006
vehicle,1,16,0.0,0.0,115.815
vehicle,1,17,0.0,0.0,118.01271530127671
vehicle,1,18,0.0,0.0,122.855
vehicle,1,19,0.0,0.0,129.83
vehicle,1,20,0.0,0.0,128.79500000000002
vehicle,1,21,0.0,0.0,123.92000000000006
vehicle,1,22,0.0,0.0,116.15500000000002
vehicle,1,23,0.0,0.0,108.91877088999998
vehicle,1,24,0.0,0.0,103.42877089
