Hour,pr_e,pr_fre_u,pr_fre_d
0,31.97748565208871,2.6668512645484324,8.0
1,31.97748565208871,2.6616694532098832,8.0
2,31.97748565208871,2.660198171681784,8.0
3,31.97748565208871,2.6668512645484324,8.0
4,31.97748565208871,2.683143550476259,8.0
5,31.97748565208871,2.7062931913659405,8.0
6,31.97748565208871,2.727942877453496,0.0009962192295314939
7,31.97748565208871,2.7152639008078343,8.0
8,31.97748565208871,2.6594677462018343,0.0010123572919188203
9,31.97748565208871,2.5429846599080306,8.0
10,31.97748565208871,0.00186112322224073,8.0
11,31.97748565208871,0.0013327824985744595,8.0
12,31.97748565208871,0.0015046772552772415,8.0
13,31.97748565208871,0.0015046772552772415,8.0
14,31.97748565208871,0.00141251128080525,8.0
15,31.97748565208871,0.00186112322224073,8.0
16,31.97748565208871,2.54717333503316,8.0
17,59.75677719245546,2.6874675691847014,8.0
18,59.75677719245546,2.837748565208871,8.0
19,30.868279843030912,2.7256220505834703,8.0
20,30.868279843030912,2.726786822502719,8.0
21,30.868279843030912,2.704443717493476,8.0
22,30.868279843030912,2.6853193650087115,8.0
23,30.868279843030912,2.6869030156860525,8.0
