Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,9.792363,0.0,98.32500000000002
vehicle,1,2,58.754178,0.0,95.76000000000002
vehicle,1,3,29.377089,0.0,94.66
vehicle,1,4,0.0,0.0,95.54
vehicle,1,5,88.13126700000014,0.0,99.075
vehicle,1,6,58.754178,0.0,104.29
vehicle,1,7,29.377089,0.0,0.0
vehicle,1,8,127.30071900000004,0.0,105.37
vehicle,1,9,85.33344900000002,0.0,0.0
vehicle,1,10,39.169452,0.0,97.885
vehicle,1,11,111.91272000000002,0.0,94.225
vehicle,1,12,19.584726,0.0,92.035
vehicle,1,13,64.34981400000484,0.0,91.39500000000005
vehicle,1,14,354.20375880000864,0.0,92.81999999999998
vehicle,1,15,256.83969240000204,0.0,95.815
vehicle,1,16,102.120357,0.0,99.47
vehicle,1,17,16.926798900017108,0.0,106.00771530127669
vehicle,1,18,78.19901310000911,0.0,113.75
vehicle,1,19,104.918175,0.0,121.5
vehicle,1,20,46.863451500002455,0.0,122.93
vehicle,1,21,53.15854200000341,0.0,119.19499999999998
vehicle,1,22,3503.1813557841538,0.0,112.725
vehicle,1,23,2503.7105131550734,0.0,106.00877089000005
vehicle,1,24,470.03342400000025,0.0,100.36654459595667
