Hour,pr_e,pr_fre_u,pr_fre_d
0,34.191291086789604,2.6836834480486558,8.0
1,34.191291086789604,2.668058799181161,8.0
2,34.191291086789604,2.6847350300649904,8.0
3,34.191291086789604,2.6869030156860525,8.0
4,34.191291086789604,2.6853193650087115,8.0
5,34.191291086789604,2.7361192127036897,8.0
6,34.191291086789604,2.699937345458107,0.0010654587888237882
7,31.32386520102386,2.6594677462018343,8.0
8,31.32386520102386,0.002079945380291471,0.002667048693718774
9,31.32386520102386,0.0016841194349720091,8.0
10,31.32386520102386,0.0017519511851640413,8.0
11,31.32386520102386,0.0015046772552772415,8.0
12,31.32386520102386,0.0015046772552772415,8.0
13,31.32386520102386,0.0017770943921310844,8.0
14,31.32386520102386,0.00186112322224073,8.0
15,31.32386520102386,2.5429846599080306,8.0
16,31.32386520102386,2.6594677462018343,8.0
17,36.28148758979088,2.7852353291355563,8.0
18,65.93976916034526,3.2681487589790885,8.0
19,65.93976916034526,3.2681487589790885,8.0
20,34.1598462696985,2.881397436470179,8.0
21,34.1598462696985,2.7020633280244097,8.0
22,34.1598462696985,2.772386520102386,8.0
23,34.1598462696985,3.0559846269698503,8.0
