Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,88.131267,0.0,98.62500000000001
vehicle,1,2,107.71599299999998,0.0,96.92
vehicle,1,3,58.754178,0.0,97.09500000000007
vehicle,1,4,91.62853950000324,0.0,99.35000000000002
vehicle,1,5,90.78919410000145,0.0,105.97500000000002
vehicle,1,6,97.92363000000003,0.0,116.87500000000007
vehicle,1,7,68.68643190000036,0.0,0.0
vehicle,1,8,116.66901060000002,0.0,123.765
vehicle,1,9,302.16434400002817,0.0,0.0
vehicle,1,10,9.792363,0.0,120.16
vehicle,1,11,302.16434399999997,0.0,119.02000000000007
vehicle,1,12,305.38183470000877,0.0,117.72500000000004
vehicle,1,13,137.37286380000853,0.0,116.66000000000005
vehicle,1,14,88.131267,0.0,113.87499999999999
vehicle,1,15,48.82192410000926,0.0,112.95500000000001
vehicle,1,16,323.28786990000265,0.0,114.33000000000006
vehicle,1,17,9.792363,0.0,117.51271530127678
vehicle,1,18,93.72690300000626,0.0,123.76
vehicle,1,19,102.4001388000157,0.0,132.03
vehicle,1,20,109.90867591432234,0.0,132.07000000000005
vehicle,1,21,163.672353,0.0,125.49000000000005
vehicle,1,22,2103.399572400007,0.0,116.01
vehicle,1,23,1311.6170784000014,0.0,108.07877089000002
vehicle,1,24,1995.9633612000036,0.0,102.95377088999996
