Hour,pr_e,pr_fre_u,pr_fre_d
0,31.35239339451138,2.7008314541483154,12.0
1,31.35239339451138,2.6917885123843805,12.0
2,31.35239339451138,2.689031255521112,12.0
3,31.35239339451138,2.6911499784796886,12.0
4,31.35239339451138,2.6917885123843805,12.0
5,31.35239339451138,2.7152639008078343,12.0
6,31.35239339451138,2.5429846599080306,0.0005031074178736212
7,30.28058799181161,2.294995326293332,12.0
8,30.28058799181161,0.00098460980635696,0.0012785900610706126
9,30.28058799181161,0.0009962192295314939,12.0
10,30.28058799181161,0.00098460980635696,12.0
11,30.28058799181161,0.0009785922106222782,12.0
12,30.28058799181161,0.0009785922106222782,12.0
13,30.28058799181161,0.00098460980635696,12.0
14,30.28058799181161,0.0009962192295314939,12.0
15,30.28058799181161,0.00098460980635696,12.0
16,32.680306238149825,2.5429846599080306,12.0
17,32.680306238149825,2.6668512645484324,12.0
18,32.680306238149825,2.804502262853616,12.0
19,31.645022628536164,2.7831198855203017,12.0
20,31.645022628536164,2.7752393394511383,12.0
21,59.312187738365,2.837748565208871,12.0
22,31.97748565208871,2.7372528726663106,12.0
23,31.97748565208871,2.8367549262561482,12.0
