Hour,pr_e,pr_fre_u,pr_fre_d
0,31.078489029333813,2.6595900715582688,12.0
1,31.078489029333813,2.5429846599080306,12.0
2,31.078489029333813,2.294995326293332,12.0
3,31.078489029333813,2.5429846599080306,12.0
4,31.078489029333813,2.667376148505184,12.0
5,31.078489029333813,2.7246550398748832,12.0
6,31.078489029333813,2.6594677462018343,0.0005486228111083897
7,30.216694532098824,2.5429846599080306,12.0
8,30.216694532098824,0.0009962192295314939,0.0015046772552772415
9,30.216694532098824,0.0010654587888237882,12.0
10,30.216694532098824,0.0010123572919188203,12.0
11,30.216694532098824,0.0009962192295314939,12.0
12,30.216694532098824,0.0009962192295314939,12.0
13,30.216694532098824,0.0009962192295314939,12.0
14,30.216694532098824,0.0010123572919188203,12.0
15,30.216694532098824,0.0009962192295314939,12.0
16,30.216694532098824,2.5466437961516224,12.0
17,30.790494773149202,2.6605399918372683,12.0
18,30.84655039874883,2.720177903595196,12.0
19,32.69726271347537,2.9097262713475365,12.0
20,32.69726271347537,2.7246550398748832,12.0
21,65.95146552087236,2.9097262713475365,12.0
22,32.680306238149825,2.837748565208871,12.0
23,32.680306238149825,2.7256220505834703,12.0
