Hour,pr_e,pr_fre_u,pr_fre_d
0,35.36089398850912,2.7465101517190664,12.0
1,35.36089398850912,2.726776612014443,12.0
2,35.36089398850912,2.7256220505834703,12.0
3,35.36089398850912,2.7256220505834703,12.0
4,35.36089398850912,2.727942877453496,12.0
5,35.36089398850912,2.7831198855203017,12.0
6,35.36089398850912,3.064018647570037,0.0005486228111083897
7,35.36089398850912,2.8024742502031614,12.0
8,35.36089398850912,2.5466437961516224,0.0005486228111083897
9,35.36089398850912,0.004112036541813198,12.0
10,35.36089398850912,0.0009962192295314939,12.0
11,35.36089398850912,0.0010654587888237882,12.0
12,35.36089398850912,0.0010123572919188203,12.0
13,35.36089398850912,0.0010123572919188203,12.0
14,35.36089398850912,0.0009962192295314939,12.0
15,35.36089398850912,2.5429846599080306,12.0
16,37.227196000864886,2.8776190356555844,12.0
17,65.94914582290343,4.370250038443183,12.0
18,65.9553137722021,4.411699743119164,12.0
19,65.95027124477299,2.726786822502719,12.0
20,65.95027124477299,4.411699743119164,12.0
21,65.94633254168444,4.206808767760487,12.0
22,65.94633254168444,3.986295543262109,12.0
23,65.94633254168444,4.411699743119164,12.0
