Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,9.03,0.0,37.576
vehicle,1,2,9.03,0.0,36.317750000000025
vehicle,1,3,13.373000000012343,0.0,35.55125000000001
vehicle,1,4,6.02,0.0,35.458499999999994
vehicle,1,5,0.0,0.0,36.55925
vehicle,1,6,12.04,0.0,39.26650000000001
vehicle,1,7,6.02,0.0,0.0
vehicle,1,8,57.49099999999986,0.0,45.29
vehicle,1,9,23.650000000009953,0.0,0.0
vehicle,1,10,3.01,0.0,45.07125
vehicle,1,11,10.277000000003259,0.0,44.06675
vehicle,1,12,17.200000000000003,0.0,42.766500000000015
vehicle,1,13,5.2460000000004525,0.0,42.04200000000001
vehicle,1,14,5.633000000003851,0.0,41.9125
vehicle,1,15,3.01,0.0,42.34125
vehicle,1,16,6.02,0.0,42.70525
vehicle,1,17,952.2900185982521,0.0,44.683421212050206
vehicle,1,18,660.5660000000202,0.0,48.33850000000001
vehicle,1,19,0.0,0.0,48.44875000000001
vehicle,1,20,0.0,0.0,47.41450000000002
vehicle,1,21,0.0,0.0,46.095
vehicle,1,22,0.0,0.0,44.226000000000006
vehicle,1,23,0.0,0.0,41.71825
vehicle,1,24,0.0,0.0,39.09595053100716
