Hour,pr_e,pr_fre_u,pr_fre_d
0,32.69726271347537,2.6853138229585367,10.0
1,32.69726271347537,2.667376148505184,10.0
2,32.69726271347537,2.667376148505184,10.0
3,32.69726271347537,2.66175417304156,10.0
4,32.69726271347537,2.683143550476259,10.0
5,32.69726271347537,2.7027376825255147,10.0
6,32.69726271347537,2.7465101517190664,2.6595900715582688
7,32.69726271347537,2.7246550398748832,10.0
8,32.69726271347537,2.6847350300649904,2.667638754395772
9,32.69726271347537,2.660691992151889,10.0
10,32.69726271347537,2.667376148505184,10.0
11,32.69726271347537,2.668058799181161,10.0
12,32.69726271347537,2.667638754395772,10.0
13,32.69726271347537,2.660198171681784,10.0
14,32.69726271347537,2.6594677462018343,10.0
15,32.69726271347537,2.6616694532098832,10.0
16,32.69726271347537,2.699937345458107,10.0
17,65.94124684394866,2.8807300723294,10.0
18,59.75677719245546,2.8807300723294,10.0
19,32.680306238149825,2.8807300723294,10.0
20,31.96754926256148,2.8024742502031614,10.0
21,31.96754926256148,2.772386520102386,10.0
22,31.96754926256148,2.71904947731492,10.0
23,31.96754926256148,2.689031255521112,10.0
