netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,8514.0,0.0,28.727788204990453
0.0,8514.0,0.0,127.76996943537577
0.0,8514.0,0.0,4.149344119151976
0.0,8514.0,0.0,389.71027310041376
0.0,8428.86,0.0,13153.350325393993
0.0,8045.638352194789,0.0,20306.51068374455
0.0,7836.130962577163,0.0,0.0
0.0,7365.665217013892,0.0,12130.474240548076
0.0,7958.8255769890275,0.0,0.0
0.0,7927.986090534981,0.0,9469.211721275567
0.0,7899.410832047328,0.0,557.2047933650374
0.0,7880.402022890946,0.0,174.11438806053098
0.0,7804.76642746914,0.0,154.283791037246
0.0,7476.011354166668,0.0,22326.528016633907
0.0,7675.057613168727,0.0,17343.322958065968
0.0,7164.723703703705,0.0,8739.054547518348
0.0,7501.196049382719,0.0,6568.565699387824
0.0,7203.707273662552,0.0,5611.704687569091
0.0,7962.1204372428,0.0,6000.267742294835
0.0,7562.053436213992,0.0,5621.784072135922
0.0,8283.925078875174,0.0,5786.89428207334
0.0,8116.813213734568,0.0,5991.385889076304
0.0,8429.192578125,0.0,5728.6103263399245
0.0,8514.0,0.0,48276.98888453372
