Hour,pr_e,pr_fre_u,pr_fre_d
0,31.991202750104172,2.7191489893678,0.0009785922106222782
1,31.991202750104172,2.7062931913659405,0.0009785922106222782
2,31.991202750104172,2.7062931913659405,0.0007777030026413668
3,31.991202750104172,2.7191489893678,0.0007777030026413668
4,31.991202750104172,2.7062931913659405,0.0007777030026413668
5,31.991202750104172,2.837468286457417,0.00098460980635696
6,31.991202750104172,9999.0,0.0009962192295314939
7,31.991202750104172,9999.0,8.0
8,31.991202750104172,2.659482393782324,0.0010654587888237882
9,31.991202750104172,0.002079945380291471,8.0
10,31.991202750104172,0.0017519511851640413,8.0
11,31.991202750104172,0.0017770943921310844,8.0
12,31.991202750104172,0.002079945380291471,8.0
13,31.991202750104172,2.5429846599080306,8.0
14,31.991202750104172,2.6594677462018343,8.0
15,31.991202750104172,2.6836834480486558,8.0
16,31.991202750104172,2.837468286457417,8.0
17,31.991202750104172,9999.0,8.0
18,31.991202750104172,2.837468286457417,8.0
19,31.991202750104172,9999.0,8.0
20,31.991202750104172,2.837468286457417,8.0
21,31.991202750104172,2.837468286457417,8.0
22,31.991202750104172,2.837468286457417,8.0
23,31.991202750104172,9999.0,8.0
